##ANSYS Fluent 24.1.0,,,
##,,,
##Generated on: 06:26:30,16-Sep-0024,,
##,,,
##Generated from case: FLTG.1-Setup-Output.cas.h5,,,
##,,,
[Name],,,
inlet_vel,,,
[Data],,,
x,y,z,u1
-0.005237015,0.003105579,-0.074906394,0.00301409997621808
-0.005675185,0.002875869,-0.074906394,0.00767907455341637
-0.005594587,0.003878398,-0.074906394,1.42338513501711e-05
-0.005279499,0.003197081,-0.074906394,0.00208457665228019
-0.00612211,0.00266284,-0.074906394,0.0221750141425726
-0.005714571,0.002972098,-0.074906394,0.00651069691784246
-0.005558486,0.003783568,-0.074906394,0.000175480462115768
-0.006064977,0.003702061,-0.074906394,1.8308366977322e-05
-0.005330301,0.003306536,-0.074906394,0.00121246476368768
-0.006580196,0.00247437,-0.074906394,0.0153378870144617
-0.006156232,0.002761104,-0.074906394,0.0193807415108811
-0.005761615,0.003087103,-0.074906394,0.00465771577052664
-0.005514883,0.003669074,-0.074906394,0.000398830446501455
-0.00603333,0.003603,-0.074906394,5.63639407037831e-05
-0.00654488,0.003553416,-0.074906394,0
-0.005329678,0.003447304,-0.074906394,0.000918988145658703
-0.005501305,0.00351839,-0.074906394,0.00068979919342335
-0.007050554,0.00231781,-0.074906394,0.00747345409721903
-0.006608326,0.002574536,-0.074906394,0.0219365960710367
-0.006196947,0.002878456,-0.074906394,0.0152709624340687
-0.005791445,0.003245429,-0.074906394,0.00130923110894163
-0.005995091,0.003483347,-0.074906394,0.000128606798637327
-0.006519183,0.003452644,-0.074906394,0
-0.007032951,0.003434628,-0.074906394,0.000756988520360254
-0.007532655,0.002200614,-0.074906394,0.00502238152344334
-0.005976557,0.003323387,-0.074906394,0.000212351984752345
-0.007072111,0.002419601,-0.074906394,0.0132752047030264
-0.006641861,0.002694084,-0.074906394,0.0269923419864497
-0.006235122,0.003047391,-0.074906394,0.00896822101756152
-0.006488121,0.003330881,-0.074906394,0
-0.007013604,0.003332428,-0.074906394,0.000874832225369811
-0.007527845,0.003349596,-0.074906394,0.00271389425410083
-0.008023618,0.002129277,-0.074906394,0.00972415316751109
-0.007547208,0.002303609,-0.074906394,0.00907546328087803
-0.006461588,0.003155255,-0.074906394,0.00526785082970836
-0.007097794,0.002541028,-0.074906394,0.020093339406735
-0.006688492,0.002877034,-0.074906394,0.0188676672026445
-0.006990208,0.003208898,-0.074906394,0.00391005133103426
-0.007515248,0.003246324,-0.074906394,0.004049758595468
-0.008027535,0.003301936,-0.074906394,0.00537608822244137
-0.008519012,0.002108277,-0.074906394,0.0138535537692371
-0.008030663,0.00223297,-0.074906394,0.0110926133628639
-0.007564539,0.002426427,-0.074906394,0.0136777923687206
-0.006956477,0.003015295,-0.074906394,0.0123984985957335
-0.00715139,0.00274002,-0.074906394,0.0239797575737708
-0.007500012,0.003121462,-0.074906394,0.00818343606776408
-0.00802196,0.003198043,-0.074906394,0.0070198565048286
-0.008529539,0.003292443,-0.074906394,0.00708881631697372
-0.009014025,0.002138737,-0.074906394,0.00710743666346763
-0.008518091,0.002212106,-0.074906394,0.0136158199174781
-0.008039055,0.00235658,-0.074906394,0.0126590403394561
-0.00762277,0.002642433,-0.074906394,0.0208017324042795
-0.007460942,0.002908921,-0.074906394,0.0155939632890731
-0.009504222,0.002217737,-0.074906394,0.00341844793266285
-0.008015217,0.003072406,-0.074906394,0.00929786076056669
-0.00853103,0.003188431,-0.074906394,0.00802088610372475
-0.009031357,0.003319175,-0.074906394,0.00444293918759187
-0.009005189,0.002242132,-0.074906394,0.00796150783902441
-0.008517004,0.002335861,-0.074906394,0.0133274722481612
-0.008056319,0.002558512,-0.074906394,0.0150490066456991
-0.007977989,0.00283708,-0.074906394,0.0137849025622759
-0.009985958,0.002339678,-0.074906394,0.00254175273664885
-0.009488071,0.002320227,-0.074906394,0.00453628596644342
-0.008532837,0.003062637,-0.074906394,0.00908967200634803
-0.009039904,0.00321552,-0.074906394,0.00535266888574113
-0.009530475,0.003380301,-0.074906394,0.00198288212659461
-0.008994679,0.002365403,-0.074906394,0.00893284497531472
-0.008515276,0.002545436,-0.074906394,0.0128265454168161
-0.008581042,0.002820782,-0.074906394,0.0109876570939867
-0.010457029,0.002497993,-0.074906394,0.00258537397561447
-0.00996314,0.0024409,-0.074906394,0.00336092915710253
-0.00946884,0.002442482,-0.074906394,0.00585935484893778
-0.009050245,0.003090154,-0.074906394,0.00657295369313493
-0.00954604,0.003277469,-0.074906394,0.00231232398736797
-0.010024237,0.003475231,-0.074906394,0.00105121607957732
-0.008941409,0.002597024,-0.074906394,0.010772500268314
-0.009089885,0.002860947,-0.074906394,0.00873698565295574
-0.010917083,0.00268583,-0.074906394,0.00256029611754449
-0.010428093,0.002597692,-0.074906394,0.00309286137211177
-0.009935946,0.002561708,-0.074906394,0.00439185344830644
-0.009416598,0.002660304,-0.074906394,0.00831738789477202
-0.009564867,0.003153105,-0.074906394,0.00326699343164846
-0.01004667,0.003373685,-0.074906394,0.00130461575506716
-0.010510212,0.003603409,-0.074906394,0.000873974069224705
-0.011367136,0.002896687,-0.074906394,-0.000199521295590905
-0.009600386,0.002938695,-0.074906394,0.0048520874969319
-0.010882621,0.002783847,-0.074906394,0.00311073429839439
-0.010393579,0.002716748,-0.074906394,0.0033100790344019
-0.009887757,0.002765493,-0.074906394,0.00485043544545195
-0.010073806,0.00325089,-0.074906394,0.0016721386729922
-0.010539274,0.003503582,-0.074906394,0.00121297149329866
-0.010986725,0.00376321,-0.074906394,0.000871479129625201
-0.01180893,0.003125106,-0.074906394,-0.00463647713977307
-0.011327782,0.002992957,-0.074906394,0.00250163631980951
-0.010104352,0.003051913,-0.074906394,0.00258659861923385
-0.010841474,0.002900969,-0.074906394,0.00298164731997023
-0.010351455,0.002907786,-0.074906394,0.00273206948282431
-0.012243981,0.003366777,-0.074906394,-0.00851864598718076
-0.010574427,0.003382872,-0.074906394,0.00164500666177144
-0.01102217,0.003665485,-0.074906394,0.00175916701762759
-0.011452724,0.003952194,-0.074906394,4.58962757570598e-05
-0.011765454,0.003219704,-0.074906394,-0.00274704088208167
-0.011280748,0.003108074,-0.074906394,0.00514012578597141
-0.010599558,0.003197669,-0.074906394,0.00220939229401705
-0.010805882,0.003082604,-0.074906394,0.0026879197008668
-0.012673198,0.00361877,-0.074906394,0.0057764717126083
-0.012197013,0.003459776,-0.074906394,-0.00596687312299317
-0.011065048,0.003547312,-0.074906394,0.00307557212678383
-0.011494304,0.003856903,-0.074906394,0.000976320486457557
-0.011907751,0.004168346,-0.074906394,0.00559649744383135
-0.011713444,0.0033329,-0.074906394,0.000610036143948953
-0.011211345,0.003211342,-0.074906394,0.00662872624436048
-0.01113209,0.003359422,-0.074906401,0.00570036311612201
-0.013097321,0.003879573,-0.074906394,0.00395452934563537
-0.012623054,0.003710151,-0.074906394,0.00607175233612892
-0.012140818,0.003571132,-0.074906394,-0.00199698836374384
-0.011544622,0.003741634,-0.074906394,0.00328825658090219
-0.011955686,0.004076091,-0.074906394,0.00776781447856445
-0.01235101,0.004410455,-0.074906394,0.00363029150837728
-0.011593509,0.003426359,-0.074906394,0.00537420039342547
-0.011644134,0.003622834,-0.074906394,0.00376484198627805
-0.013516854,0.004148263,-0.074906394,0.000286957640228305
-0.013044355,0.003969407,-0.074906394,0.00403042395007921
-0.012563057,0.003819635,-0.074906394,0.00738452012207573
-0.012038769,0.003679125,-0.074906394,0.00283202758235141
-0.01201375,0.003964389,-0.074906394,0.0108114171146275
-0.012406072,0.004322287,-0.074906394,0.00486772618818658
-0.012780298,0.004677862,-0.074906394,0.00241358366298847
-0.012103589,0.003864566,-0.074906394,0.0122131283672507
-0.013932054,0.004423951,-0.074906394,-0.000511022640362442
-0.013461491,0.004236704,-0.074906394,0.000382825756854475
-0.012980909,0.00407707,-0.074906394,0.0040294619261078
-0.012473044,0.003918978,-0.074906394,0.00898503023115015
-0.012472843,0.004215391,-0.074906394,0.00600885272395397
-0.012842936,0.0045949,-0.074906394,0.00255945061381208
-0.013192488,0.004971238,-0.074906394,-0.00143493160103027
-0.014343151,0.004705951,-0.074906394,0.00227040194711589
-0.012567969,0.004105055,-0.074906394,0.00664316030421274
-0.013874557,0.004511079,-0.074906394,-0.0013235422716733
-0.013395115,0.004342727,-0.074906394,0.000381640045658973
-0.012855074,0.004121362,-0.074906394,0.00474139227850975
-0.012918958,0.004494187,-0.074906394,0.00266482930794785
-0.013262762,0.004894611,-0.074906394,-0.00143070042406753
-0.01358271,0.005292913,-0.074906394,-0.00418308661073475
-0.014749989,0.004993889,-0.074906394,-0.00207941221181515
-0.014283638,0.004791756,-0.074906394,0.000220345840545134
-0.013026563,0.004362566,-0.074906394,0.00248294433072095
-0.013805613,0.00461555,-0.074906394,-0.00248781138452114
-0.013324465,0.004427613,-0.074906394,0.000342328814344021
-0.013348118,0.004801476,-0.074906394,-0.00160115669013184
-0.013943776,0.005646087,-0.074906394,-0.00226438328767834
-0.013660491,0.005223795,-0.074906394,-0.0055384725510405
-0.015151975,0.005287919,-0.074906394,-0.0057270408119308
-0.015548345,0.005588873,-0.074906394,-0.00344001972908728
-0.014688436,0.005078253,-0.074906394,-0.00294261062702304
-0.014212283,0.004894642,-0.074906394,-0.00217695234007378
-0.013402465,0.004629342,-0.074906394,-0.000911120619773948
-0.013769941,0.004780024,-0.074906394,-0.00423417443107238
-0.014267355,0.00603415,-0.074906394,-0.00255325670340661
-0.01375505,0.005139676,-0.074906394,-0.00743145844991739
-0.014028646,0.005585637,-0.074906394,-0.0035267691974374
-0.015088146,0.005370562,-0.074906394,-0.00638798224045596
-0.015937921,0.005898255,-0.074906394,-0.00454785317497424
-0.015481851,0.005669363,-0.074906394,-0.00388340610833522
-0.014614683,0.005179405,-0.074906394,-0.00360436540438977
-0.014129357,0.005034441,-0.074906394,-0.00516561458768359
-0.013903835,0.005064507,-0.074906394,-0.00817267386688306
-0.014543164,0.006458671,-0.074906394,0.000348748377862494
-0.01435885,0.005983978,-0.074906394,-0.00360318257046175
-0.014131953,0.005511946,-0.074906394,-0.00453780060182876
-0.015011772,0.005469649,-0.074906394,-0.00693923747577054
-0.016686715,0.006552178,-0.074906394,-0.00652012162889851
-0.016318552,0.006218379,-0.074906394,-0.00425047884524688
-0.018173702,0.008508365,-0.074906394,0.00631258673609613
-0.017940613,0.008075681,-0.074906394,0.00457496839004793
-0.015868319,0.005976025,-0.074906394,-0.00395257428216003
-0.01540241,0.005765858,-0.074906394,-0.00438116633284713
-0.014756916,0.006916895,-0.074906394,0.000922171010044461
-0.014519605,0.005355783,-0.074906394,-0.00472190419614857
-0.014249901,0.005380743,-0.074906394,-0.00496230258884467
-0.0146405,0.006420787,-0.074906394,0.000815981007781799
-0.014470409,0.005922678,-0.074906394,-0.00509981945555011
-0.0149112,0.00563925,-0.074906394,-0.00779396954872035
-0.017037999,0.006902704,-0.074906394,-0.0104632433556985
-0.016609743,0.00662241,-0.074906394,-0.00810345434933774
-0.016245445,0.006292766,-0.074906394,-0.00391083702814962
-0.017670279,0.007663486,-0.074906394,-0.00256266936797043
-0.017367605,0.007272617,-0.074906394,-0.0064925063343327
-0.018365076,0.008959561,-0.074906394,0.00430613355124095
-0.018073626,0.008538424,-0.074906394,0.00709167553519959
-0.017845055,0.008117084,-0.074906394,0.00248422490051169
-0.018261468,0.008976501,-0.074906394,0.00440879771316885
-0.015785243,0.006069216,-0.074906394,-0.00351515845623035
-0.015321767,0.0058358,-0.074906394,-0.00449373169344304
-0.014888159,0.007401153,-0.074906394,0.000323469940304897
-0.01485855,0.006892969,-0.074906394,0.00127450552187247
-0.014652037,0.005790297,-0.074906401,-0.00688019116283579
-0.014759379,0.006374377,-0.074906394,0.00141752177258847
-0.015141162,0.005999576,-0.074906401,-0.00310839564682142
-0.016956788,0.006967825,-0.074906394,-0.0125427202778848
-0.016517896,0.006706366,-0.074906394,-0.00988507433456638
-0.016158195,0.006381804,-0.074906394,-0.00438633302035424
-0.017579608,0.007714432,-0.074906394,-0.00440855856981637
-0.017281789,0.007331397,-0.074906394,-0.00789179187255533
-0.01840226,0.009429742,-0.074906394,0.0014402153348187
-0.01835705,0.009880039,-0.074906394,-0.00432050048473494
-0.018507607,0.009427549,-0.074906394,0.00194358213739004
-0.018480733,0.009896256,-0.074906394,-0.00396998703464759
-0.017954869,0.008574031,-0.074906394,0.0052375639373692
-0.017731505,0.008166249,-0.074906394,-4.81039109702563e-05
-0.018138701,0.008996507,-0.074906394,0.00445747243535038
-0.015630882,0.006116635,-0.074906394,-0.00299258713789837
-0.014915358,0.007898128,-0.074906394,7.08374848515943e-06
-0.014992015,0.007392371,-0.074906394,0.000426618496782143
-0.014982846,0.006863579,-0.074906394,0.00172594145716656
-0.014947033,0.006309427,-0.074906394,0.00210475183379503
-0.015432508,0.006405083,-0.074906401,-0.000831017861972505
-0.016859947,0.007045567,-0.074906394,-0.0141103738727183
-0.016385604,0.006795699,-0.074906394,-0.0116650075260268
-0.015984375,0.006522952,-0.074906401,-0.00475878159869561
-0.017471721,0.007775053,-0.074906394,-0.00665744888627972
-0.017179558,0.007401465,-0.074906394,-0.00932460506321526
-0.018347934,0.010330783,-0.074906394,-0.00777315766652303
-0.018277595,0.009432323,-0.074906394,0.000844790182942492
-0.018271578,0.009888452,-0.074906394,-0.00480491419492044
-0.018585339,0.009910096,-0.074906394,-0.00367553171647355
-0.018216789,0.010757391,-0.074906394,-0.0103439847463858
-0.018467488,0.010366545,-0.074906394,-0.00726414933985846
-0.017751064,0.00866406,-0.074906394,0.00138880297899148
-0.017619127,0.008260731,-0.074906394,-0.0023792107302429
-0.017983224,0.009010041,-0.074906394,0.00317314289289511
-0.014829397,0.008387983,-0.074906394,0.000423706952959259
-0.015658757,0.006810513,-0.074906394,0.000382906493705633
-0.01501909,0.007905096,-0.074906394,8.48699416290996e-06
-0.015119152,0.007381542,-0.074906394,0.000488935592443519
-0.015205684,0.006829494,-0.074906401,0.00170462447098971
-0.016660292,0.007165942,-0.074906394,-0.0131399423830923
-0.016124697,0.007080313,-0.074906401,-0.00962929781361863
-0.017338675,0.007933782,-0.074906394,-0.00649949974269722
-0.016982522,0.007551041,-0.074906394,-0.0112743491332298
-0.017840112,0.011016586,-0.074906394,-0.0161849242367667
-0.018201316,0.010279259,-0.074906394,-0.00829496804724004
-0.018049907,0.010675201,-0.074906394,-0.0117204414240889
-0.018081773,0.009935471,-0.074906394,-0.00622839129984758
-0.018081956,0.009466102,-0.074906401,-0.000455035081764301
-0.017606292,0.009118744,-0.074906401,-0.00465503098761009
-0.018568607,0.010397196,-0.074906394,-0.00680683756125519
-0.017954739,0.011120049,-0.074906394,-0.0143737583138038
-0.018328937,0.010812595,-0.074906394,-0.00926316706642262
-0.017323716,0.008495539,-0.074906401,-0.00436660213704704
-0.014640588,0.00885172,-0.074906394,0.000730317055077116
-0.014930683,0.008410539,-0.074906394,0.000594732548179586
-0.015509181,0.007271022,-0.074906401,0.000592285665866335
-0.015146143,0.007913638,-0.074906394,0.000130949347960666
-0.015235764,0.007340921,-0.074906394,0.000545181728139998
-0.016448993,0.007682648,-0.074906401,-0.00723526969534441
-0.015838237,0.007640004,-0.074906394,-0.00196059215725495
-0.016905265,0.00801826,-0.074906401,-0.00399568432394813
-0.016714958,0.008560299,-0.074906401,-0.00163683579973971
-0.017465992,0.011218159,-0.074906401,-0.0232136543498628
-0.017642885,0.010768622,-0.074906401,-0.0190788297861106
-0.017846042,0.010312571,-0.074906401,-0.0130614481816472
-0.017678607,0.009766487,-0.074906401,-0.0109398148720056
-0.017136618,0.009605303,-0.074906401,-0.0159674222505767
-0.016973058,0.009046256,-0.074906401,-0.00838510212390418
-0.018423632,0.010860053,-0.074906394,-0.0082319776238351
-0.017114595,0.011478582,-0.074906394,-0.0214819402800623
-0.017592024,0.011393969,-0.074906394,-0.0190305742201166
-0.018056393,0.01119281,-0.074906394,-0.0127159552682362
-0.016414657,0.008225796,-0.074906394,0.00116264867928212
-0.014371872,0.009278107,-0.074906394,0
-0.014737516,0.008888994,-0.074906394,0.00127190641364655
-0.015054724,0.00843825,-0.074906394,0.000835718715763576
-0.015372429,0.007860993,-0.074906401,0.000385573217413553
-0.015842056,0.008206203,-0.074906401,0.00199187626364129
-0.016142692,0.008642062,-0.074906401,0.00141820792171367
-0.0164623,0.008985283,-0.074906394,-0.00573597906580465
-0.017044149,0.01128666,-0.074906394,-0.0240502465737436
-0.017163346,0.010867597,-0.074906401,-0.0243223874167368
-0.017279141,0.010262511,-0.074906401,-0.021200088016194
-0.016750928,0.00998436,-0.074906394,-0.0238605368278606
-0.016493266,0.009494937,-0.074906401,-0.0163479781422782
-0.018141799,0.01125538,-0.074906394,-0.0106401688243985
-0.01668337,0.01152254,-0.074906401,-0.0183515549694448
-0.017172245,0.011584437,-0.074906394,-0.0201984299644848
-0.017681206,0.011480521,-0.074906394,-0.0160865918310409
-0.014044326,0.009662372,-0.074906394,0.00224249352439133
-0.014463019,0.009328631,-0.074906394,0
-0.01485613,0.008934751,-0.074906394,0.00206544332946598
-0.015292339,0.008473129,-0.074906394,0.0018037560998503
-0.015979694,0.009156803,-0.074906401,-0.00298444344148488
-0.015568286,0.008803292,-0.074906401,0.00410051099572021
-0.016672235,0.011069466,-0.074906401,-0.0236585825915629
-0.016690081,0.010514013,-0.074906401,-0.025111523519911
-0.016187957,0.010107838,-0.074906401,-0.0210935187678625
-0.015920397,0.009620095,-0.074906394,-0.00751977746879186
-0.016334465,0.011312929,-0.074906394,-0.0165676363197535
-0.017755475,0.011554803,-0.074906394,-0.0134086093965207
-0.01620326,0.011630004,-0.074906394,-0.0094163681556863
-0.016724795,0.011713013,-0.074906394,-0.0160159025021393
-0.01724836,0.011681313,-0.074906394,-0.0191734159608244
-0.013672205,0.010004865,-0.074906394,0.00420722561021772
-0.014128732,0.009724256,-0.074906394,0.00258294057224584
-0.014574425,0.009390539,-0.074906394,0.00126548265311509
-0.015075579,0.009019842,-0.074906394,0.0038502331464477
-0.015357903,0.009404155,-0.074906401,0.00472576633357238
-0.013266686,0.010308545,-0.074906394,0.00707252393359911
-0.016149867,0.010790662,-0.074906401,-0.0194782942828938
-0.015731152,0.010430225,-0.074906394,-0.0118864086671302
-0.01554433,0.009968837,-0.074906401,-0.00193069177932842
-0.015885001,0.011316839,-0.074906401,-0.0117857943136444
-0.015736984,0.011675147,-0.074906394,-0.00395196180714319
-0.017311189,0.011764109,-0.074906394,-0.0184217239255576
-0.016263127,0.01180139,-0.074906394,-0.00705377730743287
-0.016788086,0.011818057,-0.074906394,-0.0154347809696215
-0.013749117,0.010076321,-0.074906394,0.00500127466981684
-0.014231768,0.009799947,-0.074906394,0.00293161306451819
-0.014781946,0.009499181,-0.074906394,0.00377139789788629
-0.014933166,0.009899231,-0.074906401,0.00541076393412435
-0.012836426,0.010575864,-0.074906394,0.00376621737513258
-0.013335459,0.010388127,-0.074906394,0.00822297083449484
-0.015509623,0.010889786,-0.074906401,-0.00951100587860927
-0.015165553,0.010420926,-0.074906401,-8.62696541443608e-06
-0.015347261,0.011378824,-0.074906401,-0.00514156871816161
-0.015253683,0.011736959,-0.074906394,0.000219901346246503
-0.015791457,0.011866553,-0.074906394,-0.00194797454996193
-0.016840108,0.011907343,-0.074906394,-0.0151144138082147
-0.016314752,0.011912824,-0.074906394,-0.00719479471980895
-0.013842906,0.010163598,-0.074906394,0.00560103727763088
-0.014408449,0.009931203,-0.074906394,0.00336414640122588
-0.012387415,0.010808414,-0.074906394,-0.000641573197811425
-0.014540445,0.010361397,-0.074906401,0.00383213840225659
-0.012896854,0.010662086,-0.074906394,0.00416272676005584
-0.013419257,0.010485211,-0.074906394,0.00918416818688114
-0.014816796,0.010947736,-0.074906401,-0.000446577653633101
-0.014816721,0.011550267,-0.074906401,-0.000565072547231607
-0.014833212,0.011846229,-0.074906394,0.00097630992742169
-0.015312831,0.011919469,-0.074906394,0.00111587013367715
-0.015833702,0.011982489,-0.074906394,-0.00214004730263498
-0.016357169,0.012007039,-0.074906394,-0.00729021473657596
-0.011924062,0.011008341,-0.074906394,-0.00154157722283116
-0.014007175,0.010316178,-0.074906394,0.00550264234592175
-0.012439947,0.010899701,-0.074906394,-0.0010573255712562
-0.014107189,0.010755524,-0.074906401,0.00411177745934783
-0.012970424,0.01076713,-0.074906394,0.003881706037814
-0.013568831,0.010655959,-0.074906394,0.00821131630038537
-0.014243481,0.011317222,-0.074906401,-0.000713689777326942
-0.014313747,0.011822239,-0.074906401,-0.00234826175677649
-0.014830913,0.01196651,-0.074906394,0.00152953060998116
-0.015347862,0.012038313,-0.074906394,0.0011952847662138
-0.015868435,0.012080108,-0.074906394,-0.00225376153396115
-0.011969553,0.011103304,-0.074906394,-0.00200006290942111
-0.012503824,0.011010744,-0.074906394,-0.00158818147171154
-0.013611037,0.011104628,-0.074906401,0.000562251166638372
-0.013102649,0.010972021,-0.074906394,0.00194000623631112
-0.013741302,0.011651792,-0.074906401,-0.00476443190411549
-0.01381759,0.011946204,-0.074906394,-0.00497057116129788
-0.014346541,0.012012476,-0.074906394,-0.000584156142133202
-0.014859919,0.012087302,-0.074906394,0.00219238629519298
-0.0153767,0.012138097,-0.074906394,0.00124274519167611
-0.012024803,0.01121866,-0.074906394,-0.00264746696862984
-0.012607942,0.01123429,-0.074906401,-0.00277562287939102
-0.013118627,0.01149244,-0.074906401,-0.00405494433096985
-0.01335966,0.011902804,-0.074906394,-0.00514404768845282
-0.013858736,0.012061223,-0.074906394,-0.00381770117804969
-0.014370603,0.012134641,-0.074906394,0.00053633277123582
-0.014883849,0.01218852,-0.074906394,0.00271066216626244
-0.01207179,0.011398223,-0.074906394,-0.00395755714304041
-0.01231358,0.01161384,-0.074906394,-0.00531516500050027
-0.012660071,0.011679742,-0.074906394,-0.00564123216372287
-0.012877263,0.011963399,-0.074906394,-0.00494401480028192
-0.013368577,0.012114309,-0.074906394,-0.00322521295091008
-0.01387937,0.012184265,-0.074906394,-0.00249291560384564
-0.014390519,0.012236835,-0.074906394,0.0014489141019682
-0.011915701,0.011853307,-0.074906401,-0.00634997498178735
-0.012354314,0.012024545,-0.074906401,-0.00533806231611477
-0.012877932,0.012171343,-0.074906394,-0.00307854722876557
-0.013386831,0.012237833,-0.074906394,-0.0020984074245292
-0.013896494,0.012287058,-0.074906394,-0.00133807873398515
-0.0119077,0.012167776,-0.074906394,-0.00564184106816225
-0.012386288,0.012231194,-0.074906394,-0.00396394626475362
-0.012894111,0.012295155,-0.074906394,-0.00195346538037319
-0.013402013,0.012340953,-0.074906394,-0.00115001073135803
-0.011892475,0.012291775,-0.074906394,-0.00539138273425248
-0.012400794,0.012355216,-0.074906394,-0.00310466137873875
-0.012907593,0.012398459,-0.074906394,-0.00101544875898984
-0.011905966,0.012415937,-0.074906394,-0.00509555579279831
-0.012412902,0.012458637,-0.074906394,-0.00244355030674276
-0.011917228,0.012519438,-0.074906394,-0.00425633698864695
-0.004804029,0.003343692,-0.074906394,0.00118162752267073
-0.004375482,0.003589003,-0.074906394,0.000905958765162773
-0.004843912,0.003421587,-0.074906394,0.00112787569969394
-0.003952929,0.003844959,-0.074906394,0.00364866182132356
-0.004409653,0.003650074,-0.074906394,0.00107536371259018
