##ANSYS Fluent 24.1.0,,,
-0.004891663,0.003514866,-0.074906394,0.000971462304159113
-0.005057339,0.003903333,-0.074906394,0
-0.003535185,0.004108705,-0.074906394,0.00237195969934298
-0.005100171,0.004001346,-0.074906394,0
-0.003985306,0.00389867,-0.074906394,0.00361184372807769
-0.004450598,0.003723261,-0.074906394,0.00121648325546167
-0.004898885,0.003633562,-0.074906394,0.00066686656963474
-0.004993139,0.00375158,-0.074906401,0.000340536172581234
-0.004657669,0.003868622,-0.074906394,0.000871215782742324
-0.004616887,0.004170717,-0.074906394,0.000546030750153848
-0.003120803,0.004376583,-0.074906394,0.000103734266872771
-0.003568726,0.004161604,-0.074906394,0.00219137268613326
-0.005135642,0.004082546,-0.074906394,0
-0.004655206,0.00424663,-0.074906394,0.000362435339009111
-0.004024128,0.003963077,-0.074906394,0.00305917314069269
-0.004490909,0.003834697,-0.074906394,0.00136789532257136
-0.004317521,0.004069821,-0.074906401,0.00146910459593838
-0.00455515,0.004066718,-0.074906394,0.00087669855995818
-0.004174553,0.004431845,-0.074906394,0.000296211688219269
-0.002710169,0.004648786,-0.074906394,-0.00125075566453731
-0.003155279,0.004428775,-0.074906394,8.86371916033489e-05
-0.00360897,0.004225083,-0.074906394,0.00191534746727645
-0.00468693,0.004309496,-0.074906394,0.000236373053989956
-0.004213223,0.004496821,-0.074906394,1.19943683032648e-06
-0.004086182,0.004066782,-0.074906394,0.0022539350400102
-0.003972044,0.004288345,-0.074906394,0.00128186247507421
-0.004134183,0.004320138,-0.074906394,0.000859737744219251
-0.003732826,0.00469255,-0.074906394,0
-0.002306306,0.004928743,-0.074906394,-0.000189026162655591
-0.002745497,0.004700294,-0.074906394,-0.00101122720515707
-0.00319666,0.00449143,-0.074906394,1.03343110327454e-05
-0.003673339,0.004349349,-0.074906401,0.00116078611224863
-0.004245216,0.004550588,-0.074906394,0
-0.003775913,0.004754681,-0.074906394,0
-0.003692188,0.004561275,-0.074906401,0
-0.003456849,0.004593412,-0.074906394,0
-0.003302306,0.00497274,-0.074906394,0
-0.001911358,0.005218653,-0.074906394,0.000961185577080519
-0.002346788,0.004985358,-0.074906394,-0.000101442020165359
-0.002787903,0.004762135,-0.074906394,-0.000756763776463905
-0.003245405,0.004619944,-0.074906401,0
-0.003811546,0.004806066,-0.074906394,0
-0.003349885,0.005031475,-0.074906394,0
-0.003035483,0.004874194,-0.074906394,-0.000114274431605989
-0.003249189,0.004844034,-0.074906401,0
-0.00288656,0.005274806,-0.074906394,0
-0.001522398,0.005514371,-0.074906394,0.00039253736475701
-0.001963285,0.005288361,-0.074906394,0.00075476203140735
-0.002395381,0.005053338,-0.074906394,2.80408984161017e-05
-0.002845717,0.004875136,-0.074906394,-0.000416441578789796
-0.003389216,0.005080026,-0.074906394,0
-0.002938626,0.005329577,-0.074906394,0
-0.00113857,0.005814538,-0.074906394,0
-0.002471155,0.005590598,-0.074906394,1.53636959437906e-05
-0.00278377,0.005148,-0.074906401,0
-0.001583608,0.00559335,-0.074906394,0.000238924230189912
-0.002025605,0.005372058,-0.074906394,0.000537849785868559
-0.0024516,0.005316125,-0.074906394,7.41641359479152e-05
-0.002490994,0.005139665,-0.074906394,3.34365419941983e-05
-0.002981631,0.005374811,-0.074906394,0
-0.002535992,0.005646365,-0.074906394,0
-0.000394727,0.006437149,-0.074906394,0
-0.000762382,0.006121948,-0.074906394,0
-0.001203291,0.005894329,-0.074906394,0
-0.002056411,0.00592346,-0.074906394,0
-0.002387899,0.005514984,-0.074906394,7.87925021281913e-05
-0.001657047,0.005688159,-0.074906394,5.4865129095309e-05
-0.002136732,0.005484958,-0.074906401,0.000278409883914914
-0.002589521,0.005692382,-0.074906394,0
-0.002144933,0.005985292,-0.074906394,0
0.00278849,0.010999601,-0.074906394,-0.00236758628600965
-3.51e-05,0.006759127,-0.074906394,-2.71346406004048e-05
0.002621508,0.011445861,-0.074906394,-0.00153679377045368
0.002793043,0.010521333,-0.074906394,-0.00496919174664697
0.002296801,0.011803588,-0.074906394,-0.00135566547464304
0.002487082,0.009617566,-0.074906394,-0.0106181062636142
0.002680174,0.010055552,-0.074906394,-0.00894772563786635
-0.000463694,0.006513112,-0.074906394,0
-0.000829126,0.006199946,-0.074906394,0
-0.001280918,0.005990086,-0.074906394,0
-0.001686001,0.006304117,-0.074906394,0
-0.001977689,0.005820013,-0.074906394,0
-0.001730724,0.005822555,-0.074906394,0
-0.001793568,0.006364115,-0.074906394,0
-0.002217942,0.006036211,-0.074906394,0
0.002687631,0.010982566,-0.074906394,-0.00296001886811796
0.001334623,0.008101965,-0.074906394,0.00383366409753067
0.000317283,0.007086703,-0.074906394,0
0.001002987,0.007757177,-0.074906394,0.00500108380066052
0.000663344,0.007419254,-0.074906394,0.00254257571592822
-0.000106396,0.006832899,-0.074906394,-2.09315211364655e-06
0.002525066,0.011410356,-0.074906394,-0.00202704268495681
0.002691076,0.010520723,-0.074906394,-0.00544716073660528
0.002240557,0.009208407,-0.074906394,-0.00834440229357222
0.001959313,0.008823142,-0.074906394,0.000621263131596905
0.001655007,0.008456006,-0.074906394,0.00597615551089045
0.001883548,0.012063893,-0.074906394,0.000473761773857722
0.002208785,0.011750136,-0.074906394,-0.00127561918495296
0.001436276,0.012259048,-0.074906394,0.00101296699281171
0.002388667,0.009644304,-0.074906394,-0.0107431469093035
0.002579112,0.010069459,-0.074906394,-0.00907615631649998
-0.000546369,0.006604222,-0.074906394,0
-0.000909155,0.006293523,-0.074906394,0
-0.001383122,0.006740087,-0.074906394,0
-0.001394393,0.006163149,-0.074906394,0
-0.001611226,0.006184454,-0.074906394,0
-0.001499735,0.00678796,-0.074906394,0
-0.001882111,0.006413377,-0.074906394,0
0.002568876,0.010961959,-0.074906394,-0.00366030498341088
0.001251853,0.008162317,-0.074906394,0.00229064976049344
0.000243547,0.007158025,-0.074906394,0
0.000923525,0.007821998,-0.074906394,0.00339647591448941
0.000586889,0.007487658,-0.074906394,0.00154364561150649
-0.000191813,0.006921349,-0.074906394,0
-0.001147701,0.007216801,-0.074906394,0
0.002411574,0.011368304,-0.074906394,-0.00264383748733788
0.002570765,0.010519391,-0.074906394,-0.00601447517543301
0.0021458,0.009246171,-0.074906394,-0.00811275942434989
0.001868628,0.008870087,-0.074906394,0.000605330813382254
0.001568473,0.008510493,-0.074906394,0.00458507142222034
0.001806641,0.011995687,-0.074906394,0.000863367017745857
0.002105071,0.011687279,-0.074906394,-0.00099423077750273
0.000972978,0.012414442,-0.074906394,8.02669889185823e-05
0.001371435,0.012179421,-0.074906394,0.00170073944954621
0.002271976,0.009675501,-0.074906394,-0.0108694049210096
0.00245957,0.010085332,-0.074906394,-0.00925057285807842
-0.000713875,0.006708606,-0.074906394,0
-0.001036168,0.006392221,-0.074906394,0
-0.001185716,0.006631292,-0.074906401,0
-0.001269835,0.007248926,-0.074906394,0
-0.001595544,0.006827152,-0.074906394,0
0.00049967,0.012542211,-0.074906394,0
0.002458348,0.010940741,-0.074906394,-0.00432231185917201
0.001152962,0.008234315,-0.074906394,0.000644234752030171
0.000155211,0.007243483,-0.074906394,0
0.000828469,0.007899487,-0.074906394,0.00176456609245501
0.000495353,0.007569543,-0.074906394,0.000155659889082381
-0.000334903,0.007037116,-0.074906394,0
-0.000747757,0.006984747,-0.074906394,0
-0.000991775,0.007725344,-0.074906394,0
-0.000963703,0.00718914,-0.074906394,0
0.002248897,0.011275665,-0.074906401,-0.00350479587716007
0.002420567,0.010551513,-0.074906394,-0.00651544746494536
0.002262936,0.010890374,-0.074906394,-0.00545700458245533
0.0020332,0.00929064,-0.074906394,-0.00780785310502914
0.001760654,0.008925687,-0.074906394,0.000618415805716236
0.001465253,0.008575294,-0.074906394,0.00303753699754524
0.00171585,0.011915535,-0.074906394,0.00144539241026316
0.002023218,0.011612055,-0.074906394,-0.000908428633253435
0.001921846,0.011452043,-0.074906394,-0.00115746299282929
0.00091977,0.012326437,-0.074906394,0.000861183477064221
0.001294807,0.012085637,-0.074906394,0.00267586300686393
0.002087379,0.00974748,-0.074906394,-0.00937893567222932
0.002276187,0.010146378,-0.074906394,-0.00936150023739252
-0.001117494,0.007739905,-0.074906394,0
-0.001370018,0.007275143,-0.074906394,0
1.86e-05,0.012646402,-0.074906394,0
0.000457101,0.01244827,-0.074906394,0
0.001060731,0.008349178,-0.074906394,-0.00064915142691336
7.75e-07,0.007401748,-0.074906394,0
0.000724994,0.008066972,-0.074906394,-0.000288730970110134
0.00036994,0.00772826,-0.074906394,-0.000360404463190827
-0.000517536,0.007356886,-0.074906401,0
-0.000931685,0.008253546,-0.074906394,0
-0.000798891,0.007681215,-0.074906394,0
0.002070283,0.010514289,-0.074906401,-0.00671336787573799
0.001867201,0.011019091,-0.074906401,-0.00321244459902307
0.001869144,0.009358211,-0.074906394,-0.00736485534304735
0.001681924,0.008998255,-0.074906394,0.000138653091150645
0.001654679,0.009640059,-0.074906401,-0.00594992928483559
0.00186185,0.010081897,-0.074906401,-0.00751824218457565
0.001325647,0.008712205,-0.074906401,0.000916256730862024
0.00150601,0.009173595,-0.074906401,-0.00170001251187563
0.001075766,0.009003477,-0.074906394,-0.000322717805972534
0.001618394,0.01175331,-0.074906401,0.00211743029458323
0.001557759,0.011406144,-0.074906394,0.00125843780197688
0.000856857,0.012222461,-0.074906394,0.00165570186231185
0.001222309,0.011933999,-0.074906394,0.00431788481549154
-0.000468203,0.01272942,-0.074906394,0.000422116932083368
-0.001058449,0.00824914,-0.074906394,0
-0.001220461,0.007751721,-0.074906394,0
-0.000959076,0.012795033,-0.074906394,0.000535661277213491
-1.46e-05,0.012548451,-0.074906394,0
0.000406753,0.012336951,-0.074906394,0.000423377875419286
0.000790218,0.008589985,-0.074906401,-0.000549725080457093
2.32e-05,0.007863094,-0.074906394,-0.000180513086805573
0.000324288,0.008219811,-0.074906401,-0.000876333373571613
-0.000435453,0.007866736,-0.074906394,0
-0.000977755,0.008783086,-0.074906394,5.69082156866517e-05
-0.000708655,0.008231595,-0.074906394,1.82303805005292e-06
0.001542021,0.010534939,-0.074906401,-0.00358895539823727
0.001278893,0.01102356,-0.074906401,0.00318613348350207
0.001098245,0.00951699,-0.074906401,0.00114747464677962
0.001260395,0.010028406,-0.074906401,-0.00139623927012476
0.00060583,0.009224666,-0.074906401,0.00513937881594576
0.00111254,0.011610703,-0.074906401,0.00646998258489447
0.000809675,0.012017111,-0.074906394,0.00314890881234669
-0.000493734,0.012628913,-0.074906394,0.000602956225210843
-0.001452774,0.012846621,-0.074906394,0.000288870139924744
-0.001102665,0.00875926,-0.074906394,0
-0.001249238,0.009249964,-0.074906394,0.0018716809225816
-0.00116216,0.008245471,-0.074906394,0
-0.001948367,0.012886451,-0.074906394,8.53897100462458e-05
-0.000978495,0.01269296,-0.074906394,0.000762663491399041
-5.39e-05,0.012432065,-0.074906394,0
0.000355836,0.012134555,-0.074906394,0.00155075611661868
0.000547015,0.011703841,-0.074906401,0.00429618001305335
0.000711678,0.011112135,-0.074906401,0.00869429662894961
0.000169436,0.008825426,-0.074906401,0.00156736412738399
-0.000286849,0.008417624,-0.074906401,0.000410314977235627
-0.001129131,0.009292515,-0.074906394,0.001863257135261
-0.00074503,0.00879425,-0.074906394,7.30869101974626e-05
3.04e-05,0.009475363,-0.074906401,0.00501698265925944
0.000919634,0.010513882,-0.074906401,0.00359105371821254
0.000562364,0.009917009,-0.074906401,0.006448086622239
-0.001375829,0.009763286,-0.074906394,0.00566116530170649
-0.000523923,0.012509213,-0.074906394,0.000844445260294232
-0.001467404,0.012743608,-0.074906394,0.000432818807589862
-0.001488603,0.009703592,-0.074906394,0.00404884319081039
-0.001204819,0.008739771,-0.074906394,0
-0.001347498,0.009215213,-0.074906394,0.00171148553648539
-0.002445194,0.012916747,-0.074906394,0.00125969739703783
-0.001959172,0.01278287,-0.074906394,0.000201806017695215
-0.002942914,0.01293998,-0.074906394,0.00226454280876341
-0.001001457,0.012571165,-0.074906394,0.00103107572224343
6.38e-05,0.011834799,-0.074906401,0.00468783445984714
-0.000100101,0.012234013,-0.074906394,0.00178059184028506
-0.000145352,0.010117169,-0.074906401,0.00215510653420005
0.000266849,0.010599387,-0.074906401,0.00464825014077931
0.000144759,0.011233356,-0.074906401,0.00724658876587383
-0.000275709,0.011442418,-0.074906394,0.00395345060861214
-0.000430196,0.009077216,-0.074906401,0.00175590752235209
-0.000602496,0.009667076,-0.074906401,0.00284084458998574
-0.000909915,0.009350538,-0.074906394,0.00171849248480281
-0.001700486,0.010185015,-0.074906394,0.00518287662170833
-0.00114846,0.009910384,-0.074906401,0.0066551831484556
-0.00073175,0.010198379,-0.074906394,0.00212532662437947
-0.000444623,0.01082211,-0.074906401,-0.000247685959667602
-0.000406882,0.011935688,-0.074906401,0.00385243496377196
-0.000564552,0.012310793,-0.074906394,0.00161740304632455
-0.001484711,0.012620518,-0.074906394,0.000590064347723354
-0.002082441,0.010555455,-0.074906394,0.00748810193322038
-0.001804147,0.010110458,-0.074906394,0.00316277923908499
-0.001580946,0.009654829,-0.074906394,0.00289602278051567
-0.003940001,0.012971796,-0.074906394,0.000616430993927922
-0.002452956,0.012812831,-0.074906394,0.0024251833754593
-0.001971972,0.012658976,-0.074906394,0.000400990951872715
-0.003441246,0.012958075,-0.074906394,0.00146842398171586
-0.002948376,0.012835906,-0.074906394,0.00451497709116072
-0.001035538,0.012372759,-0.074906394,0.00137583369409976
-0.000709056,0.011464532,-0.074906401,0.000310956603204174
-0.001136384,0.010524706,-0.074906401,0.00677003963587843
-0.001583375,0.010379165,-0.074906394,0.00801645138570192
-0.001037962,0.011062441,-0.074906394,0.000801760833728996
-0.001216575,0.011539499,-0.074906401,0.000615029308731865
-0.000871198,0.011992835,-0.074906401,0.00219530198128368
-0.001983845,0.010658321,-0.074906394,0.00852973972499374
-0.001517172,0.01242275,-0.074906394,0.000797965088529863
-0.002175954,0.010468427,-0.074906394,0.00580278123389925
-0.002504764,0.010877075,-0.074906394,0.00601990416443046
-0.002955651,0.011153596,-0.074906394,0.00359164281457505
-0.001889126,0.010049496,-0.074906394,0.00127343298139332
-0.004439126,0.012980939,-0.074906394,0.000381764294549917
-0.004938533,0.012984809,-0.074906394,0.000279213458799353
-0.003942187,0.012867741,-0.074906394,0.00160802316687988
-0.00643717,0.012956986,-0.074906394,8.86752403218397e-05
-0.005937702,0.01297345,-0.074906394,5.53856188518394e-05
-0.005438095,0.012982581,-0.074906394,9.01768823864553e-05
-0.002462175,0.012688437,-0.074906394,0.00386376351698806
-0.002014964,0.012452772,-0.074906394,0.00113865149924998
-0.003444932,0.012853974,-0.074906394,0.00321377099352366
-0.002954881,0.012711245,-0.074906394,0.0072419258806538
-0.001342503,0.012064953,-0.074906401,0.00069245193310548
-0.001689213,0.01099663,-0.074906401,0.00641072435192607
-0.001649382,0.011642313,-0.074906394,0.00295684594493885
-0.002147273,0.011563043,-0.074906401,0.00632981723019501
-0.002367417,0.011057436,-0.074906401,0.00690737161958695
-0.001860053,0.012105419,-0.074906401,0.0019991602146106
-0.002755093,0.011584007,-0.074906401,0.00645977293755933
-0.002908411,0.011284481,-0.074906394,0.00446520050966603
-0.003427352,0.011387439,-0.074906394,0.00200110719129817
-0.002252704,0.010397179,-0.074906394,0.00456780977174082
-0.002587652,0.01077985,-0.074906394,0.00497928415768789
-0.003027828,0.01104821,-0.074906394,0.00257395570003734
-0.006936318,0.012933657,-0.074906394,0.000131455351081339
-0.010425232,0.012681261,-0.074906394,-0.0015565767975766
-0.009926857,0.012724888,-0.074906394,-0.00217606977339058
-0.00444,0.012876951,-0.074906394,0.00115022701898871
-0.0049382,0.012880884,-0.074906394,0.00088711569417607
-0.003944804,0.01274303,-0.074906394,0.00279350504211718
-0.006433436,0.012853208,-0.074906394,0.00020968703395731
-0.005935068,0.012869627,-0.074906394,0.000153012643829394
-0.005436598,0.012878709,-0.074906394,0.000279401675558322
-0.002447012,0.01217392,-0.074906401,0.00715309962892704
-0.002441522,0.012541967,-0.074906394,0.00529834990413879
-0.003449332,0.012729232,-0.074906394,0.00528143049539394
-0.002905424,0.012507865,-0.074906394,0.0110585674211098
-0.003085175,0.012084592,-0.074906401,0.00984087651895555
-0.003303132,0.011606808,-0.074906401,0.00351885946945215
-0.003914483,0.011580499,-0.074906394,0.00170321384985357
-0.003489009,0.011275657,-0.074906394,0.00125907680425257
-0.002655753,0.01070015,-0.074906394,0.00410475525038981
-0.003087188,0.010961717,-0.074906394,0.0017328168093973
-0.011420568,0.012578125,-0.074906394,-0.00449100162643006
-0.010923209,0.012632442,-0.074906394,-0.00306004539820777
-0.004412742,0.011735258,-0.074906394,0.00307784724393581
-0.007933529,0.012872127,-0.074906394,0.000162162984629564
-0.007435095,0.012904764,-0.074906394,0.000143808579461053
-0.008431775,0.01283755,-0.074906394,7.48256076108973e-05
-0.006931556,0.01282992,-0.074906394,0.000269816839684341
-0.008930034,0.012801843,-0.074906394,-0.00180589049619297
-0.009428399,0.012764625,-0.074906394,-0.00268841326115778
-0.010415855,0.012577584,-0.074906394,-0.00198385251700699
-0.009918077,0.01262117,-0.074906394,-0.00294623702658075
-0.004918605,0.011853862,-0.074906394,0.00416465073214244
-0.004441051,0.012752307,-0.074906394,0.00207068882941149
-0.004937808,0.012756312,-0.074906394,0.00161651310345193
-0.004390765,0.012109051,-0.074906401,0.00401197070465227
-0.003918374,0.011794026,-0.074906401,0.00265122879075304
-0.003925124,0.012613609,-0.074906394,0.00406885107152701
-0.00440471,0.011843118,-0.074906394,0.00354308590282019
-0.005942097,0.011992019,-0.074906394,0.00455498783870311
-0.005429155,0.011938278,-0.074906394,0.00323900496201179
-0.006428964,0.012728827,-0.074906394,0.000353606690483758
-0.005931918,0.012745191,-0.074906394,0.000270641416148045
-0.005434813,0.012754209,-0.074906394,0.000509499884016236
-0.003542369,0.012038576,-0.074906394,0.0053604033406363
-0.00393675,0.012306708,-0.074906401,0.00527646133661306
-0.003464845,0.012486634,-0.074906401,0.00913471212760955
-0.003966085,0.01146382,-0.074906394,0.00122477426665862
-0.003539769,0.011183813,-0.074906394,0.000717351148570193
-0.011409914,0.012474561,-0.074906394,-0.00546585429249108
-0.010913193,0.012528818,-0.074906394,-0.00381489387846563
-0.00445493,0.011614922,-0.074906394,0.00247972047419821
-0.00495206,0.011730957,-0.074906394,0.00374912936808914
-0.005454586,0.011813696,-0.074906394,0.00375657427754516
-0.005960285,0.011866328,-0.074906394,0.00581002901254924
-0.006467463,0.011893505,-0.074906394,0.00622308915661429
-0.011488697,0.011276209,-0.074906394,-0.00162242920932534
-0.006975008,0.011900004,-0.074906394,0.00342091073605924
-0.010999732,0.011421516,-0.074906394,0.000460046012911484
-0.010504998,0.011542,-0.074906394,0.00199734052014994
-0.010006043,0.011640376,-0.074906394,0.00353396999929161
-0.006455785,0.012019916,-0.074906394,0.00491047494874036
-0.007927066,0.012768423,-0.074906394,0.000269124301617774
-0.00748232,0.011890114,-0.074906394,-3.3132325088126e-05
-0.007429414,0.01280106,-0.074906394,0.000260666292066443
-0.008424657,0.012733822,-0.074906394,0.00011729937435867
-0.007989078,0.011866719,-0.074906394,-0.000697358323482773
-0.006969248,0.012026781,-0.074906394,0.00282811006872286
-0.006925851,0.012705592,-0.074906394,0.000436318127866271
-0.008495113,0.011830849,-0.074906394,-9.90865568776422e-06
-0.009504114,0.01171946,-0.074906394,0.00383549273331398
-0.009000257,0.011782194,-0.074906394,0.00250956064087865
-0.008922343,0.012698101,-0.074906394,-0.00257048159422944
-0.00942017,0.012660888,-0.074906394,-0.00373518469483786
-0.010404608,0.012453234,-0.074906394,-0.00247984414141551
-0.009907544,0.012496784,-0.074906394,-0.00389425358137619
-0.01003283,0.011764627,-0.074906394,0.00394311311610724
-0.004883325,0.012037274,-0.074906401,0.00403916448620212
-0.004406465,0.012565418,-0.074906401,0.00349492282202932
-0.004802339,0.012345705,-0.074906394,0.00393230905341299
-0.004964295,0.012597534,-0.074906394,0.00245235373221134
-0.00533126,0.012344402,-0.074906401,0.00191427745055161
-0.005941669,0.012199722,-0.074906401,0.00263273822596065
-0.00538573,0.012055341,-0.074906394,0.00283954295705165
-0.00640208,0.012465708,-0.074906394,0.000643230999678215
-0.005862596,0.012544719,-0.074906394,0.000488558958132941
-0.005406264,0.012642264,-0.074906394,0.000804546271804459
-0.004008607,0.011367855,-0.074906394,0.000808827630912465
-0.011397144,0.01235032,-0.074906394,-0.00582374588136809
-0.011536038,0.011394798,-0.074906394,-0.00265092505098135
-0.011039616,0.011542605,-0.074906394,-0.000469058402552725
-0.010901185,0.012404519,-0.074906394,-0.00445715305978761
-0.010538065,0.011664912,-0.074906394,0.00192528735761173
-0.004489726,0.011515859,-0.074906394,0.00198300430246259
-0.004979677,0.011629691,-0.074906394,0.00326108629820531
-0.005475599,0.01171097,-0.074906394,0.0038107817354871
-0.005975328,0.011762619,-0.074906394,0.00650756903127679
-0.006477131,0.011789143,-0.074906394,0.00707831282496075
-0.006979783,0.011795299,-0.074906394,0.00381295335563494
-0.007482563,0.011785291,-0.074906394,-9.54612684463041e-05
-0.007984978,0.011761953,-0.074906394,-0.000717585470757147
-0.008486711,0.011726317,-0.074906394,0.000136619642295023
-0.008987466,0.011678093,-0.074906394,0.00264581240210578
-0.009486794,0.011616002,-0.074906394,0.0036698188871718
-0.011449681,0.011178492,-0.074906394,-0.000840534739206914
-0.009983926,0.011537799,-0.074906394,0.00320688273427014
-0.010966839,0.011321664,-0.074906394,0.00118882355878643
-0.010477713,0.011440579,-0.074906394,0.00196708474213967
-0.006518796,0.012232031,-0.074906394,0.00273668034702684
-0.007919315,0.012644118,-0.074906394,0.000399558241682263
-0.007482041,0.012016997,-0.074906394,0.000137613307402509
-0.007422605,0.012676766,-0.074906394,0.000400930027184493
-0.008416118,0.012609474,-0.074906394,0.000170668482282536
-0.007994047,0.011993519,-0.074906394,-0.000403320156400498
-0.007005005,0.012250484,-0.074906394,0.00155967188505875
-0.006874113,0.012480246,-0.074906394,0.000751864653019161
-0.008505286,0.011957369,-0.074906394,2.69777969606921e-05
-0.009525085,0.011844727,-0.074906394,0.00350567909033894
-0.00901574,0.011908213,-0.074906394,0.00123912339455636
-0.009410296,0.012536493,-0.074906394,-0.004994792548037
-0.008913117,0.012573719,-0.074906394,-0.00344840321532785
-0.010379352,0.012214264,-0.074906394,-0.000568741926663084
-0.009879112,0.012272051,-0.074906394,-0.00241320953048208
-0.010080024,0.011993239,-0.074906394,0.00187673564990911
-0.011425798,0.012080385,-0.074906401,-0.00560913981263426
-0.011582037,0.011640051,-0.074906394,-0.00460889965715278
-0.011102803,0.011807898,-0.074906394,-0.00246941806413791
-0.010878926,0.012146304,-0.074906394,-0.00271882470559909
-0.010591639,0.011909321,-0.074906394,0.00079977137171574
-0.007876134,0.01243362,-0.074906394,0.000639148933984663
-0.007519105,0.012231696,-0.074906394,0.000399806107408757
-0.007375291,0.012460546,-0.074906394,0.000648132772529753
-0.008377024,0.012401164,-0.074906394,0.000258259015406265
-0.008032054,0.012202978,-0.074906394,7.39290261678938e-05
-0.008544369,0.012165441,-0.074906394,-0.000159200476917069
-0.009568213,0.01206221,-0.074906394,1.71459331599941e-05
-0.009056369,0.012118937,-0.074906394,-0.00174585852478415
-0.009378593,0.012321279,-0.074906394,-0.00454024799549422
-0.008877821,0.012363938,-0.074906394,-0.00360153319532488
