##ANSYS Fluent 24.1.0,,,
##,,,
##Generated on: 06:26:30,16-Sep-0024,,
##,,,
##Generated from case: FLTG.1-Setup-Output.cas.h5,,,
##,,,
[Name],,,
inlet_vel,,,
[Data],,,
x,y,z,u1
-0.005237015,0.003105579,-0.074906394,0.0032423968218852
-0.005675185,0.002875869,-0.074906394,0.00452501374613793
-0.005594587,0.003878398,-0.074906394,-3.62435805237067e-06
-0.005279499,0.003197081,-0.074906394,0.0016976941774443
-0.00612211,0.00266284,-0.074906394,0.00107420627438435
-0.005714571,0.002972098,-0.074906394,0.00309140052182937
-0.005558486,0.003783568,-0.074906394,-4.46824973969793e-05
-0.006064977,0.003702061,-0.074906394,-4.66184981475282e-06
-0.005330301,0.003306536,-0.074906394,0.000254520563123589
-0.006580196,0.00247437,-0.074906394,0.0111391983920794
-0.006156232,0.002761104,-0.074906394,0.00129464003420224
-0.005761615,0.003087103,-0.074906394,0.00164260012127132
-0.005514883,0.003669074,-0.074906394,-0.000101553985969564
-0.00603333,0.003603,-0.074906394,-1.43519204555023e-05
-0.00654488,0.003553416,-0.074906394,0
-0.005329678,0.003447304,-0.074906394,0.000194335170298774
-0.005501305,0.00351839,-0.074906394,-0.00017564320433715
-0.007050554,0.00231781,-0.074906394,0.00907376200619735
-0.006608326,0.002574536,-0.074906394,0.010849115863801
-0.006196947,0.002878456,-0.074906394,0.00152717130063468
-0.005791445,0.003245429,-0.074906394,0.000131816364902808
-0.005995091,0.003483347,-0.074906394,-3.27470812195329e-05
-0.006519183,0.003452644,-0.074906394,0
-0.007032951,0.003434628,-0.074906394,-0.000200463909548793
-0.007532655,0.002200614,-0.074906394,0.0063418860996086
-0.005976557,0.003323387,-0.074906394,-5.40710737340113e-05
-0.007072111,0.002419601,-0.074906394,0.0101508895414113
-0.006641861,0.002694084,-0.074906394,0.0106437519860277
-0.006235122,0.003047391,-0.074906394,0.00116590184346709
-0.006488121,0.003330881,-0.074906394,0
-0.007013604,0.003332428,-0.074906394,-0.00023167100078802
-0.007527845,0.003349596,-0.074906394,-0.000718687057526511
-0.008023618,0.002129277,-0.074906394,0.00805756902598384
-0.007547208,0.002303609,-0.074906394,0.00718498512072297
-0.006461588,0.003155255,-0.074906394,0.00151855724192889
-0.007097794,0.002541028,-0.074906394,0.0115786575888994
-0.006688492,0.002877034,-0.074906394,0.00791274060996282
-0.006990208,0.003208898,-0.074906394,0.00124762764034232
-0.007515248,0.003246324,-0.074906394,-0.000216551803263684
-0.008027535,0.003301936,-0.074906394,-0.00147992688908872
-0.008519012,0.002108277,-0.074906394,0.00857403417826473
-0.008030663,0.00223297,-0.074906394,0.0073045803864393
-0.007564539,0.002426427,-0.074906394,0.008042056575393
-0.006956477,0.003015295,-0.074906394,0.00539760107875285
-0.00715139,0.00274002,-0.074906394,0.0116928161510842
-0.007500012,0.003121462,-0.074906394,0.00216039972555332
-0.00802196,0.003198043,-0.074906394,-0.000786925553951319
-0.008529539,0.003292443,-0.074906394,-0.00222631082819799
-0.009014025,0.002138737,-0.074906394,0.00363493294753663
-0.008518091,0.002212106,-0.074906394,0.00715658656027003
-0.008039055,0.00235658,-0.074906394,0.0063789636209665
-0.00762277,0.002642433,-0.074906394,0.00878640344322601
-0.007460942,0.002908921,-0.074906394,0.0065137697615166
-0.009504222,0.002217737,-0.074906394,-0.000504142764723054
-0.008015217,0.003072406,-0.074906394,0.000410708383649337
-0.00853103,0.003188431,-0.074906394,-0.00182441396944834
-0.009031357,0.003319175,-0.074906394,-0.00266933920567167
-0.009005189,0.002242132,-0.074906394,0.00282391274561012
-0.008517004,0.002335861,-0.074906394,0.00546440859428089
-0.008056319,0.002558512,-0.074906394,0.00478287776519316
-0.007977989,0.00283708,-0.074906394,0.00282476136398722
-0.009985958,0.002339678,-0.074906394,-0.00405522205665585
-0.009488071,0.002320227,-0.074906394,-0.00144841843066215
-0.008532837,0.003062637,-0.074906394,-0.00118219044230447
-0.009039904,0.00321552,-0.074906394,-0.00267990703326435
-0.009530475,0.003380301,-0.074906394,-0.00250464523811626
-0.008994679,0.002365403,-0.074906394,0.00183176487782018
-0.008515276,0.002545436,-0.074906394,0.00259177337241117
-0.008581042,0.002820782,-0.074906394,-8.54837038357104e-05
-0.010457029,0.002497993,-0.074906394,-0.00724810853804485
-0.00996314,0.0024409,-0.074906394,-0.00531578246654476
-0.00946884,0.002442482,-0.074906394,-0.00254796089205725
-0.009050245,0.003090154,-0.074906394,-0.0023089118988681
-0.00954604,0.003277469,-0.074906394,-0.00301525402615661
-0.010024237,0.003475231,-0.074906394,-0.000794620083089922
-0.008941409,0.002597024,-0.074906394,3.89750175840176e-05
-0.009089885,0.002860947,-0.074906394,-0.00173055763947366
-0.010917083,0.00268583,-0.074906394,-0.00905608136895057
-0.010428093,0.002597692,-0.074906394,-0.00878071576175788
-0.009935946,0.002561708,-0.074906394,-0.00678542268983894
-0.009416598,0.002660304,-0.074906394,-0.00426100328375823
-0.009564867,0.003153105,-0.074906394,-0.00358075883718911
-0.01004667,0.003373685,-0.074906394,-0.000886800747376188
-0.010510212,0.003603409,-0.074906394,0.00106066342830783
-0.011367136,0.002896687,-0.074906394,-0.00428514219315672
-0.009600386,0.002938695,-0.074906394,-0.00474354554362097
-0.010882621,0.002783847,-0.074906394,-0.00687100527266843
-0.010393579,0.002716748,-0.074906394,-0.00897229818510014
-0.009887757,0.002765493,-0.074906394,-0.00696886527571519
-0.010073806,0.00325089,-0.074906394,-0.00125361376558565
-0.010539274,0.003503582,-0.074906394,0.00159695655645887
-0.010986725,0.00376321,-0.074906394,0.000791466179495258
-0.01180893,0.003125106,-0.074906394,7.05072161546472e-05
-0.011327782,0.002992957,-0.074906394,-0.00358203882485936
-0.010104352,0.003051913,-0.074906394,-0.00379583504993237
-0.010841474,0.002900969,-0.074906394,-0.00406089319443615
-0.010351455,0.002907786,-0.074906394,-0.00564738957239775
-0.012243981,0.003366777,-0.074906394,0.00477130974123364
-0.010574427,0.003382872,-0.074906394,0.00235911089466595
-0.01102217,0.003665485,-0.074906394,0.00120689580058606
-0.011452724,0.003952194,-0.074906394,1.32876333529864e-05
-0.011765454,0.003219704,-0.074906394,0.000258480496664051
-0.011280748,0.003108074,-0.074906394,-0.0023388462156576
-0.010599558,0.003197669,-0.074906394,0.00137940675345013
-0.010805882,0.003082604,-0.074906394,0.00020372295847952
-0.012673198,0.00361877,-0.074906394,0.00241804116970179
-0.012197013,0.003459776,-0.074906394,0.00477818798869733
-0.011065048,0.003547312,-0.074906394,0.00146681285626729
-0.011494304,0.003856903,-0.074906394,-5.56471406783308e-05
-0.011907751,0.004168346,-0.074906394,0.00162407755112441
-0.011713444,0.0033329,-0.074906394,3.49711688378018e-05
-0.011211345,0.003211342,-0.074906394,-0.000490129990806202
-0.01113209,0.003359422,-0.074906401,0.00134937963171741
-0.013097321,0.003879573,-0.074906394,0.00163320341676007
-0.012623054,0.003710151,-0.074906394,0.00246948666968956
-0.012140818,0.003571132,-0.074906394,0.0047745240663319
-0.011544622,0.003741634,-0.074906394,-0.000306541980493467
-0.011955686,0.004076091,-0.074906394,0.00234737299706197
-0.01235101,0.004410455,-0.074906394,0.0012184095240318
-0.011593509,0.003426359,-0.074906394,-0.0013614033512826
-0.011644134,0.003622834,-0.074906394,0.000143037599617205
-0.013516854,0.004148263,-0.074906394,0.00342038945158943
-0.013044355,0.003969407,-0.074906394,0.00203196374428321
-0.012563057,0.003819635,-0.074906394,0.00251850425323604
-0.012038769,0.003679125,-0.074906394,0.00442545136637033
-0.01201375,0.003964389,-0.074906394,0.00336847098210849
-0.012406072,0.004322287,-0.074906394,0.00164528250104966
-0.012780298,0.004677862,-0.074906394,0.00201390871928095
-0.012103589,0.003864566,-0.074906394,0.00426319146632523
-0.013932054,0.004423951,-0.074906394,0.00336014981790054
-0.013461491,0.004236704,-0.074906394,0.00378637953609498
-0.012980909,0.00407707,-0.074906394,0.00240800968062188
-0.012473044,0.003918978,-0.074906394,0.00267850691772842
-0.012472843,0.004215391,-0.074906394,0.00199706242470802
-0.012842936,0.0045949,-0.074906394,0.00268131739357521
-0.013192488,0.004971238,-0.074906394,0.0022669516766628
-0.014343151,0.004705951,-0.074906394,-2.83771655135723e-05
-0.012567969,0.004105055,-0.074906394,0.00213862563784127
-0.013874557,0.004511079,-0.074906394,0.00369138527145946
-0.013395115,0.004342727,-0.074906394,0.00437326867737422
-0.012855074,0.004121362,-0.074906394,0.00234196898631388
-0.012918958,0.004494187,-0.074906394,0.00353940373380714
-0.013262762,0.004894611,-0.074906394,0.00300275622461256
-0.01358271,0.005292913,-0.074906394,0.00396784594823715
-0.014749989,0.004993889,-0.074906394,-0.00144380929158205
-0.014283638,0.004791756,-0.074906394,5.06386351426613e-05
-0.013026563,0.004362566,-0.074906394,0.00362935531179653
-0.013805613,0.00461555,-0.074906394,0.00463841241555694
-0.013324465,0.004427613,-0.074906394,0.00500465304494907
-0.013348118,0.004801476,-0.074906394,0.00396959811456184
-0.013943776,0.005646087,-0.074906394,0.00271524593388116
-0.013660491,0.005223795,-0.074906394,0.00529108095212522
-0.015151975,0.005287919,-0.074906394,0.00279861466380568
-0.015548345,0.005588873,-0.074906394,0.0125470066496033
-0.014688436,0.005078253,-0.074906394,-0.00285293380884675
-0.014212283,0.004894642,-0.074906394,0.000653725739350115
-0.013402465,0.004629342,-0.074906394,0.00474812701849566
-0.013769941,0.004780024,-0.074906394,0.00565835447144915
-0.014267355,0.00603415,-0.074906394,0.00278676969461737
-0.01375505,0.005139676,-0.074906394,0.00713334048586429
-0.014028646,0.005585637,-0.074906394,0.00344845876000949
-0.015088146,0.005370562,-0.074906394,0.00117274013809629
-0.015937921,0.005898255,-0.074906394,0.00739156803204368
-0.015481851,0.005669363,-0.074906394,0.011573785312238
-0.014614683,0.005179405,-0.074906394,-0.00321731466258095
-0.014129357,0.005034441,-0.074906394,0.0020270738950759
-0.013903835,0.005064507,-0.074906394,0.00762542647772925
-0.014543164,0.006458671,-0.074906394,2.72128622893048e-05
-0.01435885,0.005983978,-0.074906394,0.00384424468197951
-0.014131953,0.005511946,-0.074906394,0.00348096174076698
-0.015011772,0.005469649,-0.074906394,-0.000145024500510746
-0.016686715,0.006552178,-0.074906394,0.000393741543470552
-0.016318552,0.006218379,-0.074906394,-0.0019074118761801
-0.018173702,0.008508365,-0.074906394,0.0179564889152448
-0.017940613,0.008075681,-0.074906394,0.00724302050003111
-0.015868319,0.005976025,-0.074906394,0.00631700366328284
-0.01540241,0.005765858,-0.074906394,0.00827276200142013
-0.014756916,0.006916895,-0.074906394,0.00263467748113169
-0.014519605,0.005355783,-0.074906394,-0.000708890009537444
-0.014249901,0.005380743,-0.074906394,0.00183091611089678
-0.0146405,0.006420787,-0.074906394,-6.30586720859233e-05
-0.014470409,0.005922678,-0.074906394,0.00529928167988326
-0.0149112,0.00563925,-0.074906394,-0.000111625156796271
-0.017037999,0.006902704,-0.074906394,-0.000406580540296257
-0.016609743,0.00662241,-0.074906394,-0.000674161484541655
-0.016245445,0.006292766,-0.074906394,-0.00395054591387806
-0.017670279,0.007663486,-0.074906394,0.0050870074882667
-0.017367605,0.007272617,-0.074906394,0.00362967345257077
-0.018365076,0.008959561,-0.074906394,0.0333201121226772
-0.018073626,0.008538424,-0.074906394,0.0204943728986581
-0.017845055,0.008117084,-0.074906394,0.00780084740672822
-0.018261468,0.008976501,-0.074906394,0.0376679667477072
-0.015785243,0.006069216,-0.074906394,0.00450022563105169
-0.015321767,0.0058358,-0.074906394,0.00459172829888166
-0.014888159,0.007401153,-0.074906394,0.00268551307825697
-0.01485855,0.006892969,-0.074906394,0.00338052058809531
-0.014652037,0.005790297,-0.074906401,0.00399248085977346
-0.014759379,0.006374377,-0.074906394,-0.00036483181415239
-0.015141162,0.005999576,-0.074906401,-0.000938334641333438
-0.016956788,0.006967825,-0.074906394,-0.00131513972515385
-0.016517896,0.006706366,-0.074906394,-0.00153885823348487
-0.016158195,0.006381804,-0.074906394,-0.00409157857285605
-0.017579608,0.007714432,-0.074906394,0.00535403505673612
-0.017281789,0.007331397,-0.074906394,0.00341998345833345
-0.01840226,0.009429742,-0.074906394,0.0511729121612564
-0.01835705,0.009880039,-0.074906394,0.0524543881627658
-0.018507607,0.009427549,-0.074906394,0.0438789200850367
-0.018480733,0.009896256,-0.074906394,0.0393146019368765
-0.017954869,0.008574031,-0.074906394,0.021211031513021
-0.017731505,0.008166249,-0.074906394,0.00881373733552744
-0.018138701,0.008996507,-0.074906394,0.0431746757092704
-0.015630882,0.006116635,-0.074906394,0.00376500858156517
-0.014915358,0.007898128,-0.074906394,0.0010251236318101
-0.014992015,0.007392371,-0.074906394,0.00337856887303457
-0.014982846,0.006863579,-0.074906394,0.00416535441245239
-0.014947033,0.006309427,-0.074906394,-0.00103791827732978
-0.015432508,0.006405083,-0.074906401,-0.00224103742593156
-0.016859947,0.007045567,-0.074906394,-0.00144046831469541
-0.016385604,0.006795699,-0.074906394,-0.00203374455291731
-0.015984375,0.006522952,-0.074906401,-0.0033311585624113
-0.017471721,0.007775053,-0.074906394,0.00583480866591585
-0.017179558,0.007401465,-0.074906394,0.00350769719289715
-0.018347934,0.010330783,-0.074906394,0.0438496445937692
-0.018277595,0.009432323,-0.074906394,0.0598506280609401
-0.018271578,0.009888452,-0.074906394,0.0614018706526946
-0.018585339,0.009910096,-0.074906394,0.0279563237257697
-0.018216789,0.010757391,-0.074906394,0.047520674470432
-0.018467488,0.010366545,-0.074906394,0.0297363109470439
-0.017751064,0.00866406,-0.074906394,0.0218655811035695
-0.017619127,0.008260731,-0.074906394,0.0114013030976632
-0.017983224,0.009010041,-0.074906394,0.046752131137593
-0.014829397,0.008387983,-0.074906394,0.000111957046008718
-0.015658757,0.006810513,-0.074906394,-0.00222014156876738
-0.01501909,0.007905096,-0.074906394,0.00122819412598578
-0.015119152,0.007381542,-0.074906394,0.00428529312759331
-0.015205684,0.006829494,-0.074906401,0.00287726172905791
-0.016660292,0.007165942,-0.074906394,0.000595528988607574
-0.016124697,0.007080313,-0.074906401,0.000582998262694421
-0.017338675,0.007933782,-0.074906394,0.00776953679692512
-0.016982522,0.007551041,-0.074906394,0.0048568330348005
-0.017840112,0.011016586,-0.074906394,0.0816726461371765
-0.018201316,0.010279259,-0.074906394,0.0614415158416946
-0.018049907,0.010675201,-0.074906394,0.067035829245907
-0.018081773,0.009935471,-0.074906394,0.0821563662021726
-0.018081956,0.009466102,-0.074906401,0.0740795076964327
-0.017606292,0.009118744,-0.074906401,0.0544711680364782
-0.018568607,0.010397196,-0.074906394,0.017830881134395
-0.017954739,0.011120049,-0.074906394,0.0658246023147414
-0.018328937,0.010812595,-0.074906394,0.0349407413798553
-0.017323716,0.008495539,-0.074906401,0.0150137301834461
-0.014640588,0.00885172,-0.074906394,0.000164149017531209
-0.014930683,0.008410539,-0.074906394,0.000157147525652775
-0.015509181,0.007271022,-0.074906401,0.00536559270249207
-0.015146143,0.007913638,-0.074906394,0.00289302710715898
-0.015235764,0.007340921,-0.074906394,0.0049845768652353
-0.016448993,0.007682648,-0.074906401,0.00664821387129637
-0.015838237,0.007640004,-0.074906394,0.0106473915801063
-0.016905265,0.00801826,-0.074906401,0.00961820133619707
-0.016714958,0.008560299,-0.074906401,0.0111668127317086
-0.017465992,0.011218159,-0.074906401,0.119147122162984
-0.017642885,0.010768622,-0.074906401,0.11001877901232
-0.017846042,0.010312571,-0.074906401,0.0950582186063625
-0.017678607,0.009766487,-0.074906401,0.0978079113074708
-0.017136618,0.009605303,-0.074906401,0.080865227884624
-0.016973058,0.009046256,-0.074906401,0.0319699250987468
-0.018423632,0.010860053,-0.074906394,0.024629829003326
-0.017114595,0.011478582,-0.074906394,0.114615378659244
-0.017592024,0.011393969,-0.074906394,0.0897524391628894
-0.018056393,0.01119281,-0.074906394,0.0521398822360507
-0.016414657,0.008225796,-0.074906394,0.00786260049453626
-0.014371872,0.009278107,-0.074906394,0
-0.014737516,0.008888994,-0.074906394,0.000271857316286101
-0.015054724,0.00843825,-0.074906394,0.00022082384548475
-0.015372429,0.007860993,-0.074906401,0.00743478646465634
-0.015842056,0.008206203,-0.074906401,0.0111266585293579
-0.016142692,0.008642062,-0.074906401,0.00478716561917297
-0.0164623,0.008985283,-0.074906394,0.0158017103136139
-0.017044149,0.01128666,-0.074906394,0.133080591679223
-0.017163346,0.010867597,-0.074906401,0.140610856420473
-0.017279141,0.010262511,-0.074906401,0.128687748604727
-0.016750928,0.00998436,-0.074906394,0.102079077068482
-0.016493266,0.009494937,-0.074906401,0.0435410551407514
-0.018141799,0.01125538,-0.074906394,0.0411659544342808
-0.01668337,0.01152254,-0.074906401,0.118381271488661
-0.017172245,0.011584437,-0.074906394,0.103143903811788
-0.017681206,0.011480521,-0.074906394,0.0727875289559523
-0.014044326,0.009662372,-0.074906394,-3.59228132073604e-05
-0.014463019,0.009328631,-0.074906394,0
-0.01485613,0.008934751,-0.074906394,0.000419296566894062
-0.015292339,0.008473129,-0.074906394,0.00327601394618278
-0.015979694,0.009156803,-0.074906401,0.0100524684953852
-0.015568286,0.008803292,-0.074906401,0.002581254748266
-0.016672235,0.011069466,-0.074906401,0.144317596392498
-0.016690081,0.010514013,-0.074906401,0.146673516059555
-0.016187957,0.010107838,-0.074906401,0.0888420359422257
-0.015920397,0.009620095,-0.074906394,0.0291063396465936
-0.016334465,0.011312929,-0.074906394,0.1227093736468
-0.017755475,0.011554803,-0.074906394,0.0588111261581039
-0.01620326,0.011630004,-0.074906394,0.0913702949784066
-0.016724795,0.011713013,-0.074906394,0.105675114064189
-0.01724836,0.011681313,-0.074906394,0.0910815597813185
-0.013672205,0.010004865,-0.074906394,-0.000439379025613053
-0.014128732,0.009724256,-0.074906394,0.000125679651958018
-0.014574425,0.009390539,-0.074906394,0.000238889421480168
-0.015075579,0.009019842,-0.074906394,0.000764327869626299
-0.015357903,0.009404155,-0.074906401,0.00283219703355183
-0.013266686,0.010308545,-0.074906394,0.000348270677574084
-0.016149867,0.010790662,-0.074906401,0.126185116591335
-0.015731152,0.010430225,-0.074906394,0.0671094389597383
-0.01554433,0.009968837,-0.074906401,0.0274618802368894
-0.015885001,0.011316839,-0.074906401,0.0828402595187118
-0.015736984,0.011675147,-0.074906394,0.0544499573709996
-0.017311189,0.011764109,-0.074906394,0.0806101351436586
-0.016263127,0.01180139,-0.074906394,0.0825007324268828
-0.016788086,0.011818057,-0.074906394,0.099879984623178
-0.013749117,0.010076321,-0.074906394,-0.000554149173144023
-0.014231768,0.009799947,-0.074906394,0.000404311982373759
-0.014781946,0.009499181,-0.074906394,0.00111713885188283
-0.014933166,0.009899231,-0.074906401,0.00372953414141577
-0.012836426,0.010575864,-0.074906394,0.000185305251852384
-0.013335459,0.010388127,-0.074906394,0.000281466074645537
-0.015509623,0.010889786,-0.074906401,0.053269424062678
-0.015165553,0.010420926,-0.074906401,0.0190998555031945
-0.015347261,0.011378824,-0.074906401,0.035057762603384
-0.015253683,0.011736959,-0.074906394,0.0218939008516952
-0.015791457,0.011866553,-0.074906394,0.0486507701863875
-0.016840108,0.011907343,-0.074906394,0.0893949873624701
-0.016314752,0.011912824,-0.074906394,0.072139019249425
-0.013842906,0.010163598,-0.074906394,-0.000727415956897116
-0.014408449,0.009931203,-0.074906394,0.00109321477156472
-0.012387415,0.010808414,-0.074906394,0.000179225400522401
-0.014540445,0.010361397,-0.074906401,0.00312409887692727
-0.012896854,0.010662086,-0.074906394,0.000578904002450442
-0.013419257,0.010485211,-0.074906394,0.000152453585602199
-0.014816796,0.010947736,-0.074906401,0.00963664077693112
-0.014816721,0.011550267,-0.074906401,0.00941204252899792
-0.014833212,0.011846229,-0.074906394,0.00851093903468484
-0.015312831,0.011919469,-0.074906394,0.0203587232988676
-0.015833702,0.011982489,-0.074906394,0.0422709647726936
-0.016357169,0.012007039,-0.074906394,0.0625863712285974
-0.011924062,0.011008341,-0.074906394,-0.00138805106399453
-0.014007175,0.010316178,-0.074906394,-0.000177613202828585
-0.012439947,0.010899701,-0.074906394,0.000451943683145929
-0.014107189,0.010755524,-0.074906401,0.000992821422592238
-0.012970424,0.01076713,-0.074906394,0.00118918998968872
-0.013568831,0.010655959,-0.074906394,0.000175837795168892
-0.014243481,0.011317222,-0.074906401,0.00353054298512428
-0.014313747,0.011822239,-0.074906401,0.00786808081585777
-0.014830913,0.01196651,-0.074906394,0.00700623868715431
-0.015347862,0.012038313,-0.074906394,0.0176628379768419
-0.015868435,0.012080108,-0.074906394,0.0362425130628248
-0.011969553,0.011103304,-0.074906394,-0.0016777535728834
-0.012503824,0.011010744,-0.074906394,0.000945640377536996
-0.013611037,0.011104628,-0.074906401,0.0026486517254566
-0.013102649,0.010972021,-0.074906394,0.00246443860175036
-0.013741302,0.011651792,-0.074906401,0.00662023304731665
-0.01381759,0.011946204,-0.074906394,0.00633667082496321
-0.014346541,0.012012476,-0.074906394,0.00626614400603051
-0.014859919,0.012087302,-0.074906394,0.00546915581665941
-0.0153767,0.012138097,-0.074906394,0.0148824069757327
-0.012024803,0.01121866,-0.074906394,-0.00147171374953679
-0.012607942,0.01123429,-0.074906401,0.00279479544776671
-0.013118627,0.01149244,-0.074906401,0.00652020304285128
-0.01335966,0.011902804,-0.074906394,0.00693538499348692
-0.013858736,0.012061223,-0.074906394,0.00494089791856779
-0.014370603,0.012134641,-0.074906394,0.00529513918495987
-0.014883849,0.01218852,-0.074906394,0.00410857165942059
-0.01207179,0.011398223,-0.074906394,0.00449159245059343
-0.01231358,0.01161384,-0.074906394,0.0111045886622662
-0.012660071,0.011679742,-0.074906394,0.0116094573652364
-0.012877263,0.011963399,-0.074906394,0.0105113172657048
-0.013368577,0.012114309,-0.074906394,0.00428154729832322
-0.01387937,0.012184265,-0.074906394,0.00348273110719531
-0.014390519,0.012236835,-0.074906394,0.0045166906474992
-0.011915701,0.011853307,-0.074906401,0.0176787477547762
-0.012354314,0.012024545,-0.074906401,0.0153451488951843
-0.012877932,0.012171343,-0.074906394,0.00842121939092306
-0.013386831,0.012237833,-0.074906394,0.00273517171814206
-0.013896494,0.012287058,-0.074906394,0.00231091498066554
-0.0119077,0.012167776,-0.074906394,0.0185436103145386
-0.012386288,0.012231194,-0.074906394,0.0140440046504338
-0.012894111,0.012295155,-0.074906394,0.00696784180783788
-0.013402013,0.012340953,-0.074906394,0.00144737219247181
-0.011892475,0.012291775,-0.074906394,0.0189829674705683
-0.012400794,0.012355216,-0.074906394,0.0132442312054809
-0.012907593,0.012398459,-0.074906394,0.00573507182772377
-0.011905966,0.012415937,-0.074906394,0.0192601961202447
-0.012412902,0.012458637,-0.074906394,0.0119778393848018
-0.011917228,0.012519438,-0.074906394,0.0161709954690872
-0.004804029,0.003343692,-0.074906394,0.00393692314446156
-0.004375482,0.003589003,-0.074906394,0.0111434668584573
-0.004843912,0.003421587,-0.074906394,0.00261989372632876
-0.003952929,0.003844959,-0.074906394,0.0118590680389366
-0.004409653,0.003650074,-0.074906394,0.00963282812175521
