##ANSYS Fluent 24.1.0,,,
-0.004891663,0.003514866,-0.074906394,0.0012255791777674
-0.005057339,0.003903333,-0.074906394,0
-0.003535185,0.004108705,-0.074906394,0.00775267258936749
-0.005100171,0.004001346,-0.074906394,0
-0.003985306,0.00389867,-0.074906394,0.0111347358943065
-0.004450598,0.003723261,-0.074906394,0.00794541488684981
-0.004898885,0.003633562,-0.074906394,0.000737363974132526
-0.004993139,0.00375158,-0.074906401,0.00030904130762596
-0.004657669,0.003868622,-0.074906394,0.00330642888601448
-0.004616887,0.004170717,-0.074906394,0.00197076425334938
-0.003120803,0.004376583,-0.074906394,0.00127345745551197
-0.003568726,0.004161604,-0.074906394,0.0069518898686811
-0.005135642,0.004082546,-0.074906394,0
-0.004655206,0.00424663,-0.074906394,0.00130812158485299
-0.004024128,0.003963077,-0.074906394,0.00955218252224782
-0.004490909,0.003834697,-0.074906394,0.00594505315960634
-0.004317521,0.004069821,-0.074906401,0.00530237321119897
-0.00455515,0.004066718,-0.074906394,0.00316422872235976
-0.004174553,0.004431845,-0.074906394,0.000985398187082641
-0.002710169,0.004648786,-0.074906394,-0.000646942434997697
-0.003155279,0.004428775,-0.074906394,0.000775390929241833
-0.00360897,0.004225083,-0.074906394,0.00588472640872357
-0.00468693,0.004309496,-0.074906394,0.000853130643516275
-0.004213223,0.004496821,-0.074906394,4.07533189499709e-06
-0.004086182,0.004066782,-0.074906394,0.00720238018626888
-0.003972044,0.004288345,-0.074906394,0.00393558534924666
-0.004134183,0.004320138,-0.074906394,0.0028045083893907
-0.003732826,0.00469255,-0.074906394,0
-0.002306306,0.004928743,-0.074906394,-0.00036609370425137
-0.002745497,0.004700294,-0.074906394,-0.000523048433030475
-0.00319666,0.00449143,-0.074906394,6.97196077505024e-05
-0.003673339,0.004349349,-0.074906401,0.00341206711091905
-0.004245216,0.004550588,-0.074906394,0
-0.003775913,0.004754681,-0.074906394,0
-0.003692188,0.004561275,-0.074906401,0
-0.003456849,0.004593412,-0.074906394,0
-0.003302306,0.00497274,-0.074906394,0
-0.001911358,0.005218653,-0.074906394,0.00022309498808167
-0.002346788,0.004985358,-0.074906394,-0.000227869809272725
-0.002787903,0.004762135,-0.074906394,-0.000391429448728279
-0.003245405,0.004619944,-0.074906401,0
-0.003811546,0.004806066,-0.074906394,0
-0.003349885,0.005031475,-0.074906394,0
-0.003035483,0.004874194,-0.074906394,-5.91074509092907e-05
-0.003249189,0.004844034,-0.074906401,0
-0.00288656,0.005274806,-0.074906394,0
-0.001522398,0.005514371,-0.074906394,0.000606547939159773
-0.001963285,0.005288361,-0.074906394,0.000175183263686462
-0.002395381,0.005053338,-0.074906394,-7.52706112028212e-05
-0.002845717,0.004875136,-0.074906394,-0.000215400766636719
-0.003389216,0.005080026,-0.074906394,0
-0.002938626,0.005329577,-0.074906394,0
-0.00113857,0.005814538,-0.074906394,0
-0.002471155,0.005590598,-0.074906394,3.56597481818358e-06
-0.00278377,0.005148,-0.074906401,0
-0.001583608,0.00559335,-0.074906394,0.00031999597863955
-0.002025605,0.005372058,-0.074906394,0.000124837070415199
-0.0024516,0.005316125,-0.074906394,1.72137903646481e-05
-0.002490994,0.005139665,-0.074906394,7.76075413069061e-06
-0.002981631,0.005374811,-0.074906394,0
-0.002535992,0.005646365,-0.074906394,0
-0.000394727,0.006437149,-0.074906394,0
-0.000762382,0.006121948,-0.074906394,0
-0.001203291,0.005894329,-0.074906394,0
-0.002056411,0.00592346,-0.074906394,0
-0.002387899,0.005514984,-0.074906394,1.82880525284257e-05
-0.001657047,0.005688159,-0.074906394,5.99043348974876e-05
-0.002136732,0.005484958,-0.074906401,6.46200392669998e-05
-0.002589521,0.005692382,-0.074906394,0
-0.002144933,0.005985292,-0.074906394,0
0.00278849,0.010999601,-0.074906394,0.0619489789439056
-3.51e-05,0.006759127,-0.074906394,-4.29561685767369e-05
0.002621508,0.011445861,-0.074906394,0.0322842424592571
0.002793043,0.010521333,-0.074906394,0.0957354160400271
0.002296801,0.011803588,-0.074906394,0.0235970240517739
0.002487082,0.009617566,-0.074906394,0.112266068205885
0.002680174,0.010055552,-0.074906394,0.116070895312863
-0.000463694,0.006513112,-0.074906394,0
-0.000829126,0.006199946,-0.074906394,0
-0.001280918,0.005990086,-0.074906394,0
-0.001686001,0.006304117,-0.074906394,0
-0.001977689,0.005820013,-0.074906394,0
-0.001730724,0.005822555,-0.074906394,0
-0.001793568,0.006364115,-0.074906394,0
-0.002217942,0.006036211,-0.074906394,0
0.002687631,0.010982566,-0.074906394,0.062139939674983
0.001334623,0.008101965,-0.074906394,0.00811296117592932
0.000317283,0.007086703,-0.074906394,0
0.001002987,0.007757177,-0.074906394,0.00511538887069308
0.000663344,0.007419254,-0.074906394,0.00207086039410951
-0.000106396,0.006832899,-0.074906394,-3.31361658238486e-06
0.002525066,0.011410356,-0.074906394,0.0355918469042389
0.002691076,0.010520723,-0.074906394,0.0927590560821801
0.002240557,0.009208407,-0.074906394,0.0912906619782113
0.001959313,0.008823142,-0.074906394,0.0487189783047171
0.001655007,0.008456006,-0.074906394,0.0259233255076992
0.001883548,0.012063893,-0.074906394,0.00765254178149565
0.002208785,0.011750136,-0.074906394,0.0245534115856344
0.001436276,0.012259048,-0.074906394,0.00100228968416785
0.002388667,0.009644304,-0.074906394,0.107565064046479
0.002579112,0.010069459,-0.074906394,0.109726977029277
-0.000546369,0.006604222,-0.074906394,0
-0.000909155,0.006293523,-0.074906394,0
-0.001383122,0.006740087,-0.074906394,0
-0.001394393,0.006163149,-0.074906394,0
-0.001611226,0.006184454,-0.074906394,0
-0.001499735,0.00678796,-0.074906394,0
-0.001882111,0.006413377,-0.074906394,0
0.002568876,0.010961959,-0.074906394,0.0622314145089872
0.001251853,0.008162317,-0.074906394,0.00613862866120352
0.000243547,0.007158025,-0.074906394,0
0.000923525,0.007821998,-0.074906394,0.00373058601242228
0.000586889,0.007487658,-0.074906394,0.00132994464587532
-0.000191813,0.006921349,-0.074906394,0
-0.001147701,0.007216801,-0.074906394,0
0.002411574,0.011368304,-0.074906394,0.0388950775994188
0.002570765,0.010519391,-0.074906394,0.089265160300457
0.0021458,0.009246171,-0.074906394,0.089276655852516
0.001868628,0.008870087,-0.074906394,0.0491443869026132
0.001568473,0.008510493,-0.074906394,0.0247419411121565
0.001806641,0.011995687,-0.074906394,0.00757140166849853
0.002105071,0.011687279,-0.074906394,0.0239390625040075
0.000972978,0.012414442,-0.074906394,3.8597911195376e-06
0.001371435,0.012179421,-0.074906394,0.00112629463765796
0.002271976,0.009675501,-0.074906394,0.101661803250525
0.00245957,0.010085332,-0.074906394,0.102456000766962
-0.000713875,0.006708606,-0.074906394,0
-0.001036168,0.006392221,-0.074906394,0
-0.001185716,0.006631292,-0.074906401,0
-0.001269835,0.007248926,-0.074906394,0
-0.001595544,0.006827152,-0.074906394,0
0.00049967,0.012542211,-0.074906394,0
0.002458348,0.010940741,-0.074906394,0.0622706212816
0.001152962,0.008234315,-0.074906394,0.00506799652364814
0.000155211,0.007243483,-0.074906394,0
0.000828469,0.007899487,-0.074906394,0.00224983977249343
0.000495353,0.007569543,-0.074906394,0.00013617931690816
-0.000334903,0.007037116,-0.074906394,0
-0.000747757,0.006984747,-0.074906394,0
-0.000991775,0.007725344,-0.074906394,0
-0.000963703,0.00718914,-0.074906394,0
0.002248897,0.011275665,-0.074906401,0.0428541603464743
0.002420567,0.010551513,-0.074906394,0.0836708426935531
0.002262936,0.010890374,-0.074906394,0.0623805238531708
0.0020332,0.00929064,-0.074906394,0.0862356650962353
0.001760654,0.008925687,-0.074906394,0.0488973703819017
0.001465253,0.008575294,-0.074906394,0.022920740433674
0.00171585,0.011915535,-0.074906394,0.00683978872005862
0.002023218,0.011612055,-0.074906394,0.0244440415940092
0.001921846,0.011452043,-0.074906394,0.0276518029976968
0.00091977,0.012326437,-0.074906394,0.000168788934122473
0.001294807,0.012085637,-0.074906394,0.000965771113707693
0.002087379,0.00974748,-0.074906394,0.0909132350774501
0.002276187,0.010146378,-0.074906394,0.0907289484441709
-0.001117494,0.007739905,-0.074906394,0
-0.001370018,0.007275143,-0.074906394,0
1.86e-05,0.012646402,-0.074906394,0
0.000457101,0.01244827,-0.074906394,0
0.001060731,0.008349178,-0.074906394,0.00473457935224717
7.75e-07,0.007401748,-0.074906394,0
0.000724994,0.008066972,-0.074906394,0.000390855967325451
0.00036994,0.00772826,-0.074906394,-0.000359807522698516
-0.000517536,0.007356886,-0.074906401,0
-0.000931685,0.008253546,-0.074906394,0
-0.000798891,0.007681215,-0.074906394,0
0.002070283,0.010514289,-0.074906401,0.0731976095790662
0.001867201,0.011019091,-0.074906401,0.04412394084938
0.001869144,0.009358211,-0.074906394,0.0807961090327736
0.001681924,0.008998255,-0.074906394,0.0498932119454502
0.001654679,0.009640059,-0.074906401,0.0690516249554938
0.00186185,0.010081897,-0.074906401,0.076225511360088
0.001325647,0.008712205,-0.074906401,0.0209223040405564
0.00150601,0.009173595,-0.074906401,0.0501975801998072
0.001075766,0.009003477,-0.074906394,0.0213722411537536
0.001618394,0.01175331,-0.074906401,0.00853274127184321
0.001557759,0.011406144,-0.074906394,0.0202778543614687
0.000856857,0.012222461,-0.074906394,0.000657255935166302
0.001222309,0.011933999,-0.074906394,0.000584836812571643
-0.000468203,0.01272942,-0.074906394,-1.56255433447827e-05
-0.001058449,0.00824914,-0.074906394,0
-0.001220461,0.007751721,-0.074906394,0
-0.000959076,0.012795033,-0.074906394,6.83104626246109e-05
-1.46e-05,0.012548451,-0.074906394,0
0.000406753,0.012336951,-0.074906394,0.00110287114476092
0.000790218,0.008589985,-0.074906401,0.004811421344753
2.32e-05,0.007863094,-0.074906394,-0.000180214101687707
0.000324288,0.008219811,-0.074906401,-0.000810174631927137
-0.000435453,0.007866736,-0.074906394,0
-0.000977755,0.008783086,-0.074906394,5.49300249364177e-05
-0.000708655,0.008231595,-0.074906394,1.8934605094549e-06
0.001542021,0.010534939,-0.074906401,0.053739900182726
0.001278893,0.01102356,-0.074906401,0.0274850332083445
0.001098245,0.00951699,-0.074906401,0.0401375956411256
0.001260395,0.010028406,-0.074906401,0.0526957864223986
0.00060583,0.009224666,-0.074906401,0.0150102588095092
0.00111254,0.011610703,-0.074906401,0.00496503467122235
0.000809675,0.012017111,-0.074906394,0.00179601369793558
-0.000493734,0.012628913,-0.074906394,-2.2319688967553e-05
-0.001452774,0.012846621,-0.074906394,0.000449373069366809
-0.001102665,0.00875926,-0.074906394,0
-0.001249238,0.009249964,-0.074906394,0.0016692431174179
-0.00116216,0.008245471,-0.074906394,0
-0.001948367,0.012886451,-0.074906394,0.00123325603899838
-0.000978495,0.01269296,-0.074906394,0.000107815267043381
-5.39e-05,0.012432065,-0.074906394,0
0.000355836,0.012134555,-0.074906394,0.00378103188795628
0.000547015,0.011703841,-0.074906401,0.00796858325850042
0.000711678,0.011112135,-0.074906401,0.0164097686104444
0.000169436,0.008825426,-0.074906401,0.00223748268744315
-0.000286849,0.008417624,-0.074906401,0.000426165107091975
-0.001129131,0.009292515,-0.074906394,0.00171517018758377
-0.00074503,0.00879425,-0.074906394,7.76856920598448e-05
3.04e-05,0.009475363,-0.074906401,0.00730034125138472
0.000919634,0.010513882,-0.074906401,0.0330647679782272
0.000562364,0.009917009,-0.074906401,0.0231380385331858
-0.001375829,0.009763286,-0.074906394,0.00497325256032737
-0.000523923,0.012509213,-0.074906394,-3.12589119604843e-05
-0.001467404,0.012743608,-0.074906394,0.000746260416103182
-0.001488603,0.009703592,-0.074906394,0.00355685069980064
-0.001204819,0.008739771,-0.074906394,0
-0.001347498,0.009215213,-0.074906394,0.00150351550832185
-0.002445194,0.012916747,-0.074906394,0.00225018202197815
-0.001959172,0.01278287,-0.074906394,0.00216712683866391
-0.002942914,0.01293998,-0.074906394,0.00170611674154488
-0.001001457,0.012571165,-0.074906394,0.000162787884602322
6.38e-05,0.011834799,-0.074906401,0.00865942945094304
-0.000100101,0.012234013,-0.074906394,0.00295210612470912
-0.000145352,0.010117169,-0.074906401,0.00514832941923611
0.000266849,0.010599387,-0.074906401,0.0144739552318949
0.000144759,0.011233356,-0.074906401,0.0132319497289723
-0.000275709,0.011442418,-0.074906394,0.00970642400776273
-0.000430196,0.009077216,-0.074906401,0.00190999539168326
-0.000602496,0.009667076,-0.074906401,0.00343244649242334
-0.000909915,0.009350538,-0.074906394,0.00170020085056437
-0.001700486,0.010185015,-0.074906394,0.00221266065674558
-0.00114846,0.009910384,-0.074906401,0.00616037219470295
-0.00073175,0.010198379,-0.074906394,0.00352651034124882
-0.000444623,0.01082211,-0.074906401,0.00503747495361781
-0.000406882,0.011935688,-0.074906401,0.00608812591441328
-0.000564552,0.012310793,-0.074906394,0.00117300293221596
-0.001484711,0.012620518,-0.074906394,0.00114502481396375
-0.002082441,0.010555455,-0.074906394,0.00023131797215747
-0.001804147,0.010110458,-0.074906394,0.00125894516143189
-0.001580946,0.009654829,-0.074906394,0.0025441144959368
-0.003940001,0.012971796,-0.074906394,0.00179576198545241
-0.002452956,0.012812831,-0.074906394,0.0043066816938755
-0.001971972,0.012658976,-0.074906394,0.00334812833685419
-0.003441246,0.012958075,-0.074906394,0.00188037965238527
-0.002948376,0.012835906,-0.074906394,0.00352794263405731
-0.001035538,0.012372759,-0.074906394,0.000647024367005966
-0.000709056,0.011464532,-0.074906401,0.00446141623742395
-0.001136384,0.010524706,-0.074906401,0.00280454201768403
-0.001583375,0.010379165,-0.074906394,0.00260885195617722
-0.001037962,0.011062441,-0.074906394,0.00289961928770103
-0.001216575,0.011539499,-0.074906401,0.00401335979778375
-0.000871198,0.011992835,-0.074906401,0.00378646695656767
-0.001983845,0.010658321,-0.074906394,0.00082874908135381
-0.001517172,0.01242275,-0.074906394,0.00191952313031096
-0.002175954,0.010468427,-0.074906394,6.52820139914821e-05
-0.002504764,0.010877075,-0.074906394,0.00407199282232104
-0.002955651,0.011153596,-0.074906394,0.00710769639373424
-0.001889126,0.010049496,-0.074906394,0.000312466286274134
-0.004439126,0.012980939,-0.074906394,0.00123504517991949
-0.004938533,0.012984809,-0.074906394,0.000641435042031069
-0.003942187,0.012867741,-0.074906394,0.00481431797764386
-0.00643717,0.012956986,-0.074906394,0.000378669825337193
-0.005937702,0.01297345,-0.074906394,0.000386060925491986
-0.005438095,0.012982581,-0.074906394,0.00041370088723439
-0.002462175,0.012688437,-0.074906394,0.00681479754560617
-0.002014964,0.012452772,-0.074906394,0.00574734800397348
-0.003444932,0.012853974,-0.074906394,0.00441576753143456
-0.002954881,0.012711245,-0.074906394,0.00569897776043423
-0.001342503,0.012064953,-0.074906401,0.0031466105137351
-0.001689213,0.01099663,-0.074906401,0.00265819188838121
-0.001649382,0.011642313,-0.074906394,0.00530424940643362
-0.002147273,0.011563043,-0.074906401,0.00799160397406713
-0.002367417,0.011057436,-0.074906401,0.00602592376530288
-0.001860053,0.012105419,-0.074906401,0.00567630783610198
-0.002755093,0.011584007,-0.074906401,0.0139527875035601
-0.002908411,0.011284481,-0.074906394,0.00951366465036812
-0.003427352,0.011387439,-0.074906394,0.0106679690530659
-0.002252704,0.010397179,-0.074906394,-3.58773380160453e-05
-0.002587652,0.01077985,-0.074906394,0.00246947986467923
-0.003027828,0.01104821,-0.074906394,0.00556518319650444
-0.006936318,0.012933657,-0.074906394,0.000434825344293231
-0.010425232,0.012681261,-0.074906394,0.0101096646258193
-0.009926857,0.012724888,-0.074906394,0.00655837045808301
-0.00444,0.012876951,-0.074906394,0.00371930486214767
-0.0049382,0.012880884,-0.074906394,0.00203754617706466
-0.003944804,0.01274303,-0.074906394,0.0084285779500749
-0.006433436,0.012853208,-0.074906394,0.000900748458147486
-0.005935068,0.012869627,-0.074906394,0.00106508222661773
-0.005436598,0.012878709,-0.074906394,0.00127562645368395
-0.002447012,0.01217392,-0.074906401,0.012085702973505
-0.002441522,0.012541967,-0.074906394,0.00949119410258332
-0.003449332,0.012729232,-0.074906394,0.00747753548545506
-0.002905424,0.012507865,-0.074906394,0.00944085311422128
-0.003085175,0.012084592,-0.074906401,0.0172525889383438
-0.003303132,0.011606808,-0.074906401,0.0185781478452796
-0.003914483,0.011580499,-0.074906394,0.0197484829271178
-0.003489009,0.011275657,-0.074906394,0.00588455951685249
-0.002655753,0.01070015,-0.074906394,0.00122779985535507
-0.003087188,0.010961717,-0.074906394,0.00438254991075581
-0.011420568,0.012578125,-0.074906394,0.0171614056563368
-0.010923209,0.012632442,-0.074906394,0.0146439601136652
-0.004412742,0.011735258,-0.074906394,0.0300375639843023
-0.007933529,0.012872127,-0.074906394,0.00207491628320505
-0.007435095,0.012904764,-0.074906394,0.000829178643788044
-0.008431775,0.01283755,-0.074906394,0.004417407481268
-0.006931556,0.01282992,-0.074906394,0.000889929639833881
-0.008930034,0.012801843,-0.074906394,0.00451591611734646
-0.009428399,0.012764625,-0.074906394,0.00481757079879479
-0.010415855,0.012577584,-0.074906394,0.0130035861516507
-0.009918077,0.01262117,-0.074906394,0.00871821304893807
-0.004918605,0.011853862,-0.074906394,0.0332504471747774
-0.004441051,0.012752307,-0.074906394,0.00669176847638621
-0.004937808,0.012756312,-0.074906394,0.00371194624948596
-0.004390765,0.012109051,-0.074906401,0.0249646215100282
-0.003918374,0.011794026,-0.074906401,0.030468116777524
-0.003925124,0.012613609,-0.074906394,0.012232252720862
-0.00440471,0.011843118,-0.074906394,0.033232394820386
-0.005942097,0.011992019,-0.074906394,0.0187869983056595
-0.005429155,0.011938278,-0.074906394,0.0259480341252478
-0.006428964,0.012728827,-0.074906394,0.0015298106317919
-0.005931918,0.012745191,-0.074906394,0.00188075255214214
-0.005434813,0.012754209,-0.074906394,0.00231292406920027
-0.003542369,0.012038576,-0.074906394,0.023791992038353
-0.00393675,0.012306708,-0.074906401,0.0203745011514415
-0.003464845,0.012486634,-0.074906401,0.0135947358898216
-0.003966085,0.01146382,-0.074906394,0.0140902440332615
-0.003539769,0.011183813,-0.074906394,0.00233164726865455
-0.011409914,0.012474561,-0.074906394,0.0209343830613592
-0.010913193,0.012528818,-0.074906394,0.0183538070829949
-0.00445493,0.011614922,-0.074906394,0.0237336676918437
-0.00495206,0.011730957,-0.074906394,0.0305626522831659
-0.005454586,0.011813696,-0.074906394,0.0311226438312473
-0.005960285,0.011866328,-0.074906394,0.0228850860062165
-0.006467463,0.011893505,-0.074906394,0.0159197357581601
-0.011488697,0.011276209,-0.074906394,-0.000189574441555374
-0.006975008,0.011900004,-0.074906394,0.0101777133776123
-0.010999732,0.011421516,-0.074906394,0.00270228738436141
-0.010504998,0.011542,-0.074906394,0.00209355236521436
-0.010006043,0.011640376,-0.074906394,0.000890616737498493
-0.006455785,0.012019916,-0.074906394,0.0129452350438105
-0.007927066,0.012768423,-0.074906394,0.00338271983183856
-0.00748232,0.011890114,-0.074906394,0.00673416616163341
-0.007429414,0.01280106,-0.074906394,0.00148578554148056
-0.008424657,0.012733822,-0.074906394,0.00672542109344105
-0.007989078,0.011866719,-0.074906394,0.00626847311053559
-0.006969248,0.012026781,-0.074906394,0.00840945424022316
-0.006925851,0.012705592,-0.074906394,0.00143414646642468
-0.008495113,0.011830849,-0.074906394,0.00632348029129828
-0.009504114,0.01171946,-0.074906394,0.000796625858990567
-0.009000257,0.011782194,-0.074906394,0.00248576535366855
-0.008922343,0.012698101,-0.074906394,0.00657068189424573
-0.00942017,0.012660888,-0.074906394,0.00668376074017538
-0.010404608,0.012453234,-0.074906394,0.0164336186033796
-0.009907544,0.012496784,-0.074906394,0.0112745705244133
-0.01003283,0.011764627,-0.074906394,0.00133686351165082
-0.004883325,0.012037274,-0.074906401,0.0253995629601621
-0.004406465,0.012565418,-0.074906401,0.0115075622163015
-0.004802339,0.012345705,-0.074906394,0.0129310465665915
-0.004964295,0.012597534,-0.074906394,0.00572645755934473
-0.00533126,0.012344402,-0.074906401,0.00910588110558799
-0.005941669,0.012199722,-0.074906401,0.0116490259069596
-0.00538573,0.012055341,-0.074906394,0.0212107857427334
-0.00640208,0.012465708,-0.074906394,0.00290483998320217
-0.005862596,0.012544719,-0.074906394,0.0032791331724276
-0.005406264,0.012642264,-0.074906394,0.00335802258131934
-0.004008607,0.011367855,-0.074906394,0.00935922293627372
-0.011397144,0.01235032,-0.074906394,0.0218423758494299
-0.011536038,0.011394798,-0.074906394,0.00344521229401249
-0.011039616,0.011542605,-0.074906394,0.00493671549692841
-0.010901185,0.012404519,-0.074906394,0.0217055224106094
-0.010538065,0.011664912,-0.074906394,0.00319835236813369
-0.004489726,0.011515859,-0.074906394,0.018558458022763
-0.004979677,0.011629691,-0.074906394,0.0252525552262078
-0.005475599,0.01171097,-0.074906394,0.0267150429890933
-0.005975328,0.011762619,-0.074906394,0.0227801822279212
-0.006477131,0.011789143,-0.074906394,0.0170826341426808
-0.006979783,0.011795299,-0.074906394,0.0109434623650799
-0.007482563,0.011785291,-0.074906394,0.00652292111494483
-0.007984978,0.011761953,-0.074906394,0.00514244715599828
-0.008486711,0.011726317,-0.074906394,0.00471816615121783
-0.008987466,0.011678093,-0.074906394,0.00164026176810237
-0.009486794,0.011616002,-0.074906394,0.000405865589946937
-0.011449681,0.011178492,-0.074906394,-0.00219167012299752
-0.009983926,0.011537799,-0.074906394,0.000533734270987051
-0.010966839,0.011321664,-0.074906394,0.00106605265872049
-0.010477713,0.011440579,-0.074906394,0.00127557822065183
-0.006518796,0.012232031,-0.074906394,0.00736707395306755
-0.007919315,0.012644118,-0.074906394,0.00491584169450473
-0.007482041,0.012016997,-0.074906394,0.00615651778182048
-0.007422605,0.012676766,-0.074906394,0.00225365663993784
-0.008416118,0.012609474,-0.074906394,0.00945423774230052
-0.007994047,0.011993519,-0.074906394,0.00680550228214964
-0.007005005,0.012250484,-0.074906394,0.005076610604214
-0.006874113,0.012480246,-0.074906394,0.00239567053149616
-0.008505286,0.011957369,-0.074906394,0.00799265517866528
-0.009525085,0.011844727,-0.074906394,0.00161971436382125
-0.00901574,0.011908213,-0.074906394,0.00402217824627519
-0.009410296,0.012536493,-0.074906394,0.00892236279877307
-0.008913117,0.012573719,-0.074906394,0.00905415736397662
-0.010379352,0.012214264,-0.074906394,0.0122038014093516
-0.009879112,0.012272051,-0.074906394,0.00975643264169424
-0.010080024,0.011993239,-0.074906394,0.00535096064394927
-0.011425798,0.012080385,-0.074906401,0.0185047733217942
-0.011582037,0.011640051,-0.074906394,0.0109911931226428
-0.011102803,0.011807898,-0.074906394,0.010452383555314
-0.010878926,0.012146304,-0.074906394,0.0154306170165107
-0.010591639,0.011909321,-0.074906394,0.00708454065816176
-0.007876134,0.01243362,-0.074906394,0.00713570993826609
-0.007519105,0.012231696,-0.074906394,0.0053393538638673
-0.007375291,0.012460546,-0.074906394,0.00329019592686903
-0.008377024,0.012401164,-0.074906394,0.0129071514441272
-0.008032054,0.012202978,-0.074906394,0.00797396396446086
-0.008544369,0.012165441,-0.074906394,0.0106087387157942
-0.009568213,0.01206221,-0.074906394,0.00505961668019723
-0.009056369,0.012118937,-0.074906394,0.00680796748544995
-0.009378593,0.012321279,-0.074906394,0.00938864783047786
-0.008877821,0.012363938,-0.074906394,0.0113948827773858
